x,y,z,intensity
6.31304,0.00660949,-0.110194,13
6.28818,0.00548904,1.68491,12
2.94028,-0.00102635,-0.787845,7
6.29704,-0.00329712,0.109915,14
3.38106,-0.00236043,-0.78058,5
6.29136,-0.00549025,0.329717,18
4.01289,-0.00350191,-0.780027,4
6.31587,-0.00661397,0.552567,15
4.85942,-0.00593691,-0.769658,4
6.3106,-0.00881127,0.774845,15
6.29075,-0.00988149,-0.772408,6
6.30737,-0.0110084,0.998991,15
6.31387,-0.0110198,-0.552393,17
6.31774,-0.0121292,1.22805,16
6.31332,-0.0132226,-0.330868,15
6.31,-0.014317,1.45678,16
6.32502,-0.015455,-0.110404,11
6.30168,-0.0164978,1.68854,12
2.94412,-0.0113047,-0.78888,7
6.31699,-0.0253581,0.110264,14
3.37714,-0.0141462,-0.77968,5
6.30728,-0.0275209,0.330554,18
4.005,-0.0174752,-0.778501,4
6.3178,-0.0286695,0.552742,15
4.86135,-0.0229087,-0.769971,3
6.32244,-0.0308975,0.776308,17
6.28671,-0.0318202,-0.77192,6
6.31519,-0.0330666,1.00024,13
6.31977,-0.0330906,-0.552916,20
6.33533,-0.0342778,1.23148,15
6.32522,-0.0353271,-0.331496,15
6.32551,-0.0364327,1.46038,16
6.32493,-0.0375333,-0.110404,11
6.30931,-0.0385419,1.69061,12
2.9402,-0.0215532,-0.787845,7
6.30886,-0.0473484,0.110125,14
3.3985,-0.0260991,-0.784629,5
6.32313,-0.0496627,0.331391,18
3.98921,-0.0313318,-0.775448,4
6.33161,-0.0508345,0.553962,15
4.86124,-0.0398779,-0.769971,3
6.34612,-0.0531664,0.779233,15
6.31038,-0.0539684,-0.774845,6
6.33677,-0.0553001,1.00368,15
6.3256,-0.0552026,-0.553439,18
6.34302,-0.0564619,1.23301,15
6.34104,-0.057551,-0.332333,15
6.33898,-0.0586388,1.46353,16
6.34475,-0.0597996,-0.110753,11
6.31107,-0.0605838,1.69112,13
2.94397,-0.0318581,-0.78888,7
6.32865,-0.06959,0.110474,15
3.38475,-0.0378096,-0.78148,5
6.33889,-0.0719155,0.332229,16
4.01852,-0.0455907,-0.781172,4
6.35729,-0.073234,0.556228,13
4.85712,-0.0568003,-0.769345,3
6.34391,-0.0752946,0.778989,14
6.29824,-0.0758519,-0.773383,4
6.35431,-0.0776364,1.0065,13
6.3433,-0.0775018,-0.555008,20
6.34279,-0.0786028,1.23301,15
6.34479,-0.0797352,-0.332543,15
6.35238,-0.0809394,1.46668,15
6.3645,-0.0822049,-0.111102,13
6.33786,-0.0829672,1.69837,12
2.95157,-0.0422448,-0.790951,7
6.34437,-0.0919124,0.110753,14
3.3807,-0.0495672,-0.78058,5
6.3426,-0.0941012,0.332438,18
4.01638,-0.0595885,-0.78079,4
6.36696,-0.0955742,0.557099,13
4.86479,-0.0738745,-0.770596,4
6.36147,-0.0977129,0.781183,15
6.29794,-0.0978364,-0.773383,4
6.3698,-0.100065,1.009,12
6.3649,-0.0999878,-0.556925,16
6.35425,-0.10093,1.2353,13
6.35646,-0.102075,-0.333171,15
6.3579,-0.103208,1.46803,15
6.37617,-0.104617,-0.111311,9
6.34912,-0.105282,1.70148,13
2.94754,-0.0524787,-0.789916,7
6.36,-0.114345,0.111032,14
3.39415,-0.0616154,-0.783729,5
6.35022,-0.116387,0.332857,18
4.02596,-0.0737878,-0.782699,4
6.38053,-0.118056,0.55832,13
4.8566,-0.0907077,-0.769345,3
6.37697,-0.120217,0.783132,15
6.27176,-0.119329,-0.770214,2
6.36942,-0.122299,1.009,12
6.38045,-0.122511,-0.55832,16
6.37742,-0.123566,1.23988,15
6.37204,-0.124574,-0.334008,15
6.36335,-0.125516,1.46938,15
6.38376,-0.127033,-0.111451,11
6.36417,-0.127754,1.70562,13
2.93575,-0.0625204,-0.78681,7
6.37556,-0.136889,0.111311,14
3.39976,-0.0735893,-0.785079,5
6.36575,-0.138901,0.333694,18
4.00212,-0.0873266,-0.778119,4
6.38008,-0.140328,0.55832,13
4.85231,-0.107572,-0.768719,3
6.38445,-0.142654,0.784107,15
6.29909,-0.141846,-0.773627,4
6.3729,-0.144621,1.00963,12
6.37998,-0.144782,-0.55832,18
6.39069,-0.146141,1.24255,16
6.39952,-0.14746,-0.335474,14
6.3882,-0.148315,1.47523,13
6.39528,-0.149596,-0.11166,13
6.36755,-0.15006,1.70665,13
2.94324,-0.0729592,-0.78888,7
6.38304,-0.159342,0.111451,26
3.40532,-0.0856031,-0.786429,5
6.38519,-0.161626,0.334741,28
4.02142,-0.101793,-0.781935,4
6.40943,-0.163359,0.560934,36
4.844,-0.124307,-0.767468,3
6.40177,-0.1654,0.786301,22
6.31046,-0.164143,-0.775089,6
6.39803,-0.167538,1.0137,20
6.40732,-0.167782,-0.56076,67
6.40191,-0.168758,1.24484,24
6.40895,-0.170063,-0.335997,59
6.39933,-0.170925,1.47793,20
6.4227,-0.172671,-0.112149,63
6.38243,-0.172704,1.71079,13
2.94297,-0.0832326,-0.78888,7
6.39444,-0.181964,0.11166,40
3.39137,-0.097099,-0.78328,5
6.39257,-0.184144,0.33516,44
4.00142,-0.115264,-0.778119,4
6.41878,-0.18602,0.561806,49
4.84946,-0.141387,-0.768406,4
6.421,-0.188327,0.788738,61
6.28802,-0.185526,-0.772408,4
6.42702,-0.19075,1.01839,58
6.39076,-0.189673,-0.559366,15
6.4111,-0.191397,1.24675,56
6.37837,-0.191534,-0.334427,18
6.42012,-0.193909,1.48288,56
6.40207,-0.194483,-0.1118,11
6.38372,-0.19504,1.71131,27
2.95424,-0.093873,-0.791986,7
6.3458,-0.202751,0.110823,12
3.37932,-0.108561,-0.78058,5
6.36394,-0.205554,0.333694,14
4.0265,-0.130055,-0.78308,4
6.37826,-0.207131,0.55832,12
4.85486,-0.158508,-0.769345,4
6.37467,-0.209242,0.783132,12
6.28138,-0.207277,-0.771677,6
6.37696,-0.211546,1.01057,10
6.34227,-0.210395,-0.555182,12
6.37703,-0.212662,1.24026,13
6.32776,-0.212125,-0.33181,11
6.3824,-0.215072,1.47433,11
6.35739,-0.215339,-0.111032,6
6.35983,-0.216534,1.7051,10
2.94617,-0.103912,-0.789916,8
6.31907,-0.223979,0.110369,10
3.3984,-0.12105,-0.785079,6
6.29732,-0.22541,0.33024,14
3.99855,-0.143126,-0.777737,4
6.33569,-0.22789,0.554659,10
4.86218,-0.175739,-0.770596,3
6.32232,-0.229619,0.776795,12
6.26475,-0.228623,-0.769727,12
6.32683,-0.231994,1.00275,10
6.2957,-0.230853,-0.551173,10
6.33309,-0.233331,1.23186,12
6.28706,-0.232734,-0.329717,9
6.32124,-0.235104,1.46038,12
6.29265,-0.23514,-0.109915,7
6.32622,-0.2375,1.6963,11
2.94,-0.113971,-0.788363,10
6.28628,-0.244791,0.109811,10
3.39795,-0.132912,-0.785079,6
6.26855,-0.246292,0.328775,12
4.01765,-0.157854,-0.781554,4
6.26716,-0.247333,0.548733,12
4.8714,-0.193101,-0.772161,4
6.28578,-0.250265,0.772408,12
6.24805,-0.249855,-0.767777,14
6.27466,-0.252017,0.99461,10
6.25504,-0.251229,-0.547687,10
6.30085,-0.25417,1.22576,12
6.26625,-0.25387,-0.32867,9
6.28144,-0.255583,1.45138,11
6.23585,-0.254818,-0.108938,7
6.2771,-0.257601,1.68336,9
2.9338,-0.123988,-0.78681,7
6.23744,-0.264698,0.108973,10
3.40136,-0.144938,-0.785979,6
6.2477,-0.267318,0.327728,12
4.01119,-0.171625,-0.780409,4
6.22247,-0.267327,0.544898,10
4.85294,-0.209338,-0.769345,4
6.23528,-0.270058,0.766314,10
6.22334,-0.270629,-0.764852,16
6.23822,-0.272367,0.988979,10
6.20636,-0.270975,-0.543503,11
6.24893,-0.273927,1.21583,12
6.21744,-0.273634,-0.326158,9
6.24936,-0.276131,1.44419,11
6.21494,-0.275697,-0.108589,7
6.21633,-0.276846,1.66731,11
2.93335,-0.134228,-0.78681,7
6.18853,-0.284267,0.108135,10
3.38137,-0.155913,-0.78148,6
6.21481,-0.287648,0.326053,12
4.01645,-0.185898,-0.781554,4
6.19762,-0.287936,0.542806,10
4.86204,-0.226737,-0.770909,4
6.19465,-0.289965,0.76144,10
6.19658,-0.291139,-0.761683,18
6.21356,-0.293024,0.985224,10
6.17353,-0.291136,-0.540714,11
6.20087,-0.29351,1.20668,12
6.18253,-0.293724,-0.324378,7
6.22111,-0.296645,1.43789,11
6.18598,-0.296052,-0.1081,7
6.1941,-0.297524,1.66162,12
2.93672,-0.144657,-0.787845,8
6.14356,-0.303695,0.107367,10
3.3847,-0.167908,-0.78238,7
6.14594,-0.305963,0.322494,12
4.01577,-0.199917,-0.781554,4
6.16473,-0.307977,0.540017,9
4.85333,-0.243312,-0.769658,4
6.16187,-0.309991,0.75754,10
6.14001,-0.309965,-0.754859,19
6.16909,-0.312513,0.978341,10
6.14064,-0.311071,-0.537925,11
6.16647,-0.313459,1.20019,11
6.12761,-0.312556,-0.321552,9
6.16165,-0.31537,1.42439,11
6.15695,-0.316207,-0.107612,7
6.1583,-0.317354,1.6523,12
2.95549,-0.155925,-0.793022,11
6.1185,-0.32387,0.106948,10
3.3802,-0.179515,-0.78148,6
6.11293,-0.325714,0.320819,12
4.01113,-0.213724,-0.78079,4
6.13179,-0.327793,0.537228,10
4.85048,-0.260146,-0.769345,4
6.12904,-0.329791,0.75364,10
6.10321,-0.32947,-0.750471,19
6.12851,-0.331908,0.972084,10
6.09973,-0.330349,-0.534439,11
6.14574,-0.333917,1.19637,11
6.09857,-0.332422,-0.320087,9
6.12159,-0.334748,1.41539,12
6.10589,-0.334958,-0.106739,7
6.12822,-0.337256,1.64454,11
2.93949,-0.165373,-0.78888,8
6.08938,-0.343648,0.10646,10
3.40095,-0.192525,-0.786429,7
6.07985,-0.345239,0.319145,12
4.00448,-0.227391,-0.779646,4
6.09082,-0.346929,0.533742,10
4.8594,-0.277639,-0.770909,5
6.09614,-0.349366,0.74974,10
6.07824,-0.349405,-0.747547,19
6.08393,-0.350797,0.965201,11
6.06273,-0.349575,-0.531301,11
6.10925,-0.353327,1.1895,11
6.06945,-0.352088,-0.318621,11
6.10093,-0.354983,1.41089,11
6.06076,-0.353707,-0.105971,7
6.08072,-0.355936,1.63211,11
2.93504,-0.175402,-0.787845,8
6.05222,-0.362748,0.105831,10
3.3847,-0.20346,-0.78283,7
6.0507,-0.364777,0.317679,12
4.01542,-0.242076,-0.781935,4
6.0498,-0.365782,0.530255,10
4.86235,-0.294839,-0.771535,4
6.05327,-0.368113,0.744622,12
6.05519,-0.369291,-0.744866,14
6.05507,-0.370344,0.960821,11
6.0217,-0.368303,-0.527815,11
6.06487,-0.372006,1.18111,11
6.03629,-0.37131,-0.316947,11
6.07631,-0.374837,1.40549,12
6.02157,-0.372515,-0.105308,7
6.03895,-0.374648,1.62124,10
2.93827,-0.18589,-0.78888,8
6.011,-0.38134,0.105133,8
3.38591,-0.215397,-0.78328,6
6.03743,-0.385132,0.317051,12
4.00867,-0.255716,-0.78079,4
6.00872,-0.384354,0.526769,10
4.85932,-0.311683,-0.771222,4
6.01233,-0.386693,0.739747,12
6.02217,-0.388381,-0.740966,14
6.02614,-0.389693,0.95644,10
6.0005,-0.388035,-0.526072,11
6.00868,-0.389617,1.17042,11
5.99908,-0.390046,-0.315062,11
6.05163,-0.394524,1.4001,11
6.00227,-0.392358,-0.104994,7
6.00676,-0.393704,1.61296,11
2.94146,-0.196403,-0.789916,8
5.9817,-0.40045,0.104645,10
3.38125,-0.226954,-0.78238,6
5.98025,-0.40245,0.31412,12
4.02538,-0.270894,-0.784225,4
5.98746,-0.403985,0.525026,10
4.85229,-0.328243,-0.770283,4
5.97728,-0.405394,0.735603,10
5.96928,-0.405898,-0.734628,12
5.98927,-0.408307,0.950809,10
5.97128,-0.407081,-0.523632,11
5.98574,-0.409116,1.16622,12
5.94588,-0.407434,-0.312341,11
5.99578,-0.411906,1.3875,11
5.98291,-0.412071,-0.10468,7
5.98415,-0.413205,1.60727,12
2.94653,-0.207075,-0.791469,10
5.94436,-0.418798,0.104016,10
3.37655,-0.23848,-0.78148,6
5.93896,-0.420501,0.312027,12
4.0205,-0.284666,-0.783462,4
5.96217,-0.42319,0.522934,11
4.87082,-0.346581,-0.773412,4
5.95206,-0.424561,0.732679,10
5.92427,-0.423618,-0.729266,12
5.9484,-0.426387,0.944551,10
5.93405,-0.425358,-0.520494,11
5.95882,-0.428179,1.16126,11
5.91653,-0.426178,-0.310876,11
5.95155,-0.429745,1.3776,11
5.91762,-0.428333,-0.103563,7
5.95762,-0.432274,1.60054,12
2.93616,-0.216649,-0.78888,8
5.91893,-0.437775,0.103597,10
3.38736,-0.25113,-0.784179,6
5.90168,-0.437535,0.310143,12
4.00577,-0.29768,-0.78079,4
5.93284,-0.441927,0.520494,9
4.85973,-0.362846,-0.771848,3
5.92877,-0.443705,0.729997,12
5.90304,-0.441779,-0.726829,14
5.90756,-0.443155,0.938294,12
5.88485,-0.442484,-0.516311,11
5.92988,-0.446911,1.15592,9
5.89111,-0.445023,-0.30962,9
5.919,-0.44713,1.3704,12
5.89423,-0.446293,-0.103179,7
5.908,-0.448373,1.5876,11
2.93543,-0.226384,-0.78888,8
5.8696,-0.453702,0.10276,10
3.40594,-0.263866,-0.788678,5
5.88029,-0.455561,0.309096,12
4.00868,-0.311266,-0.781554,4
5.89161,-0.458507,0.517008,10
4.85062,-0.378345,-0.770596,4
5.89362,-0.460733,0.725854,12
5.86987,-0.458877,-0.722929,12
5.88242,-0.460891,0.93454,11
5.84759,-0.459189,-0.513173,11
5.89314,-0.4638,1.14905,11
5.87367,-0.463299,-0.308782,14
5.89806,-0.465223,1.3659,11
5.85683,-0.463,-0.10255,7
5.86796,-0.46491,1.57724,11
2.93466,-0.236117,-0.78888,8
5.84813,-0.471556,0.102411,10
3.38173,-0.273276,-0.78328,6
5.85079,-0.473827,0.307631,12
4.01539,-0.325893,-0.78308,4
5.85034,-0.474818,0.513522,10
4.84934,-0.394428,-0.770596,3
5.83864,-0.47592,0.719273,12
5.84845,-0.477747,-0.720492,14
5.84337,-0.478359,0.928595,11
5.8261,-0.477969,-0.51143,11
5.84843,-0.480829,1.14066,12
5.83221,-0.48052,-0.306689,11
5.86532,-0.483248,1.3587,11
5.83326,-0.481631,-0.102166,7
5.84128,-0.48332,1.57051,9
2.94147,-0.247519,-0.790951,10
5.80252,-0.489291,0.101643,12
3.38459,-0.285997,-0.784179,5
5.81319,-0.492234,0.305747,14
4.01613,-0.340774,-0.783462,4
5.82077,-0.493899,0.511081,10
4.8577,-0.413036,-0.772161,4
5.81312,-0.495295,0.716348,12
5.8071,-0.495803,-0.715617,14
5.82386,-0.498257,0.925779,11
5.80644,-0.497788,-0.509861,12
5.81534,-0.499573,1.13455,12
5.79459,-0.498809,-0.304805,11
5.83245,-0.502068,1.35151,11
5.81352,-0.501461,-0.101852,7
5.81637,-0.502729,1.5643,10
2.9367,-0.257961,-0.789916,10
5.78077,-0.508802,0.101294,10
3.37576,-0.297715,-0.78238,6
5.77952,-0.510725,0.304072,12
4.01492,-0.35479,-0.783462,4
5.79114,-0.51277,0.508641,10
4.86206,-0.431361,-0.773099,3
5.7737,-0.513258,0.711717,10
5.76966,-0.513913,-0.71123,12
5.78068,-0.515912,0.919209,11
5.77093,-0.515042,-0.506898,11
5.79009,-0.517771,1.12997,12
5.75701,-0.515825,-0.302921,14
5.78787,-0.519608,1.34161,12
5.76982,-0.519003,-0.101119,7
5.78948,-0.52179,1.55757,11
2.93578,-0.26821,-0.789916,10
5.75108,-0.526425,0.100805,12
3.38246,-0.310209,-0.784179,5
5.73792,-0.527241,0.301978,12
4.01756,-0.369162,-0.784225,4
5.74963,-0.529329,0.505155,10
4.86249,-0.448512,-0.773412,3
5.75606,-0.531947,0.709767,12
5.7362,-0.531122,-0.70733,14
5.74147,-0.53262,0.913265,11
5.73339,-0.53187,-0.50376,11
5.75697,-0.535072,1.12387,12
5.73131,-0.533695,-0.301665,11
5.74721,-0.536188,1.33261,12
5.74209,-0.536721,-0.100665,10
5.74915,-0.538393,1.54722,14
2.92329,-0.277361,-0.78681,10
5.70541,-0.542334,0.100037,10
3.393,-0.323123,-0.786879,5
5.71219,-0.54499,0.300722,12
4.0182,-0.38337,-0.784607,4
5.71205,-0.545983,0.502017,12
4.85106,-0.464541,-0.771848,2
5.72848,-0.549572,0.706599,12
5.7185,-0.549622,-0.70538,12
5.72385,-0.551144,0.910762,12
5.6958,-0.548443,-0.500623,11
5.72771,-0.552525,1.11852,12
5.70555,-0.551392,-0.300408,13
5.72979,-0.554744,1.32901,12
5.70635,-0.55348,-0.100072,7
5.70493,-0.554348,1.53583,12
2.92615,-0.287942,-0.787845,8
5.67562,-0.5595,0.0995485,10
3.37633,-0.333432,-0.78328,5
5.6864,-0.562567,0.299466,12
4.03247,-0.39894,-0.78766,4
5.68631,-0.563561,0.499925,12
4.84745,-0.481276,-0.771535,3
5.69097,-0.566028,0.702211,12
5.681,-0.566037,-0.700993,14
5.69437,-0.568374,0.906381,11
5.67006,-0.565947,-0.498531,11
5.68668,-0.568608,1.11089,13
5.66782,-0.567722,-0.298524,11
5.70455,-0.572406,1.32361,12
5.68647,-0.571595,-0.099758,9
5.68182,-0.572129,1.53014,14
2.92897,-0.298546,-0.78888,8
5.64976,-0.576871,0.0991297,12
3.37903,-0.345612,-0.784179,6
5.65668,-0.578575,0.298001,12
4.01152,-0.411013,-0.783843,4
5.65657,-0.580558,0.497485,10
4.86342,-0.500012,-0.774351,3
5.64947,-0.581823,0.697336,12
5.64749,-0.581619,-0.697093,12
5.67281,-0.585227,0.903253,11
5.6403,-0.582869,-0.496091,12
5.66903,-0.586838,1.10784,12
5.64197,-0.585031,-0.297268,13
5.66773,-0.587702,1.31551,13
5.64477,-0.586317,-0.0990599,9
5.65876,-0.588769,1.52444,14
2.94141,-0.309674,-0.792504,10
5.62793,-0.593506,0.0987806,12
3.37786,-0.356816,-0.784179,6
5.61898,-0.593554,0.296117,12
4.0199,-0.425346,-0.785751,2
5.63876,-0.597633,0.496091,10
4.86567,-0.516554,-0.774976,2
5.61592,-0.597195,0.693437,12
5.6179,-0.597405,-0.69368,14
5.63548,-0.600269,0.897621,11
5.61655,-0.599244,-0.494173,12
5.62801,-0.601461,1.1002,12
5.61616,-0.601186,-0.296012,13
5.63862,-0.60359,1.30922,12
5.61098,-0.601622,-0.0985014,9
5.61836,-0.603405,1.51409,12
2.92308,-0.317548,-0.787845,10
5.60208,-0.609569,0.0983618,12
3.38441,-0.36886,-0.785979,5
5.58522,-0.608721,0.294442,12
4.00871,-0.437609,-0.783843,4
5.59317,-0.611564,0.492256,10
4.86589,-0.532902,-0.775289,4
5.59418,-0.61365,0.690999,12
5.6001,-0.6143,-0.69173,14
5.59418,-0.614639,0.891364,11
5.5769,-0.613725,-0.490861,13
5.60648,-0.61797,1.09639,13
5.58635,-0.616738,-0.294547,13
5.61334,-0.619719,1.30382,12
5.5851,-0.617588,-0.0980825,11
5.58176,-0.618205,1.50477,13
2.92009,-0.327025,-0.787328,10
5.55233,-0.622793,0.097524,12
3.39479,-0.381386,-0.788678,5
5.56729,-0.625455,0.293605,14
4.0248,-0.452876,-0.787278,4
5.55548,-0.626092,0.489118,12
4.8425,-0.546597,-0.771848,2
5.57633,-0.630414,0.689049,14
5.57042,-0.629745,-0.688318,14
5.57249,-0.630964,0.888235,11
5.55306,-0.629746,-0.488944,12
5.57318,-0.633013,1.09028,12
5.55649,-0.632099,-0.293081,13
5.58028,-0.634806,1.29662,12
5.56713,-0.634294,-0.0978033,11
5.55089,-0.633426,1.49701,14
2.92655,-0.338613,-0.789398,10
5.51823,-0.639457,0.0969656,17
3.37014,-0.39113,-0.78328,5
5.53707,-0.643599,0.292139,20
4.02896,-0.468304,-0.788423,4
5.54721,-0.645759,0.488595,15
4.83066,-0.563199,-0.770283,3
5.55033,-0.648085,0.686124,17
5.53247,-0.646979,-0.683931,20
5.54256,-0.649139,0.883855,13
5.51509,-0.645923,-0.485806,22
5.53963,-0.649777,1.08418,16
5.51843,-0.648266,-0.291197,22
5.55457,-0.653495,1.29122,18
5.54082,-0.652858,-0.0973844,19
5.52923,-0.652471,1.49183,24
2.92727,-0.349056,-0.789916,8
5.50206,-0.657055,0.0967212,14
3.36875,-0.402892,-0.78328,6
5.50504,-0.65936,0.290569,16
4.02145,-0.481665,-0.787278,4
5.5192,-0.662033,0.486329,12
4.83258,-0.580528,-0.770909,2
5.51058,-0.662951,0.681493,14
5.47893,-0.660113,-0.677594,14
5.52849,-0.667063,0.881978,11
5.49302,-0.662784,-0.484063,12
5.51978,-0.66699,1.08074,13
5.48441,-0.663686,-0.289523,13
5.5155,-0.668426,1.28267,15
5.51072,-0.668822,-0.0968958,11
5.50391,-0.66897,1.48562,18
2.92603,-0.359272,-0.789916,8
5.47393,-0.673084,0.0962675,12
3.39053,-0.417506,-0.788678,5
5.46505,-0.673928,0.288581,14
4.0178,-0.495459,-0.786896,4
5.49115,-0.67812,0.484063,12
4.84425,-0.599091,-0.773099,2
5.48657,-0.679498,0.678812,12
5.4569,-0.676791,-0.675156,14
5.49084,-0.681974,0.876346,11
5.45707,-0.677779,-0.4811,11
5.50378,-0.684557,1.07807,12
5.45827,-0.679864,-0.288266,13
5.48413,-0.684057,1.27592,13
5.46073,-0.682105,-0.096058,14
5.47662,-0.685061,1.47889,14
2.91326,-0.36803,-0.78681,10
5.44774,-0.689176,0.0958486,11
3.37745,-0.42787,-0.785979,6
5.44285,-0.690487,0.287534,14
3.99657,-0.50701,-0.78308,4
5.44527,-0.69176,0.480228,12
4.84017,-0.615748,-0.772786,2
5.46053,-0.695636,0.675887,12
5.43875,-0.693825,-0.673206,14
5.45708,-0.697131,0.87134,11
5.42502,-0.693036,-0.478485,12
5.4702,-0.699779,1.07196,12
5.43606,-0.696375,-0.28722,12
5.46431,-0.700964,1.27187,15
5.43054,-0.697596,-0.0955694,9
5.43013,-0.698505,1.46699,15
2.91196,-0.378197,-0.78681,10
5.42151,-0.705093,0.0954298,11
3.38754,-0.441167,-0.788678,6
5.4206,-0.706899,0.286487,14
4.00831,-0.523434,-0.785751,4
5.41121,-0.706635,0.477439,12
4.83995,-0.632895,-0.773099,3
5.42854,-0.710826,0.672231,14
5.40874,-0.709193,-0.669794,14
5.42327,-0.712062,0.866334,11
5.39281,-0.70902,-0.47587,11
5.42478,-0.714186,1.06357,13
5.42555,-0.71525,-0.286801,12
5.43478,-0.716468,1.26557,18
5.4023,-0.713145,-0.0951156,9
5.40659,-0.714671,1.46129,16
2.92204,-0.390403,-0.789916,8
5.37925,-0.719656,0.0947317,11
3.3859,-0.453579,-0.788678,6
5.39818,-0.724107,0.28544,14
4.01025,-0.538644,-0.786515,4
5.38884,-0.723811,0.475696,12
4.83564,-0.650367,-0.772786,3
5.39246,-0.726214,0.668088,12
5.38643,-0.726359,-0.667357,14
5.39322,-0.728233,0.861954,11
5.37241,-0.726378,-0.474302,12
5.391,-0.72985,1.05746,12
5.37539,-0.728692,-0.284289,14
5.40702,-0.732979,1.25973,18
5.38578,-0.731058,-0.0948713,11
5.37905,-0.7311,1.45456,16
2.91676,-0.400584,-0.78888,8
5.35676,-0.736643,0.0943826,11
3.36877,-0.46386,-0.785079,6
5.35209,-0.736952,0.283138,14
4.01613,-0.553712,-0.788041,4
5.36641,-0.740833,0.473953,12
4.82931,-0.667545,-0.772161,3
5.3642,-0.742435,0.664919,14
5.35633,-0.741347,-0.663944,14
5.37499,-0.744885,0.859451,11
5.35208,-0.742662,-0.472733,11
5.35925,-0.744611,1.05174,13
5.34907,-0.744149,-0.283033,14
5.36968,-0.747016,1.25163,18
5.35547,-0.745991,-0.0943826,11
5.35924,-0.74747,1.4499,16
2.91159,-0.409716,-0.787845,8
5.33053,-0.751055,0.0939638,11
3.36335,-0.474484,-0.784179,6
5.31995,-0.750511,0.281567,16
4.01816,-0.567576,-0.788804,4
5.34025,-0.755277,0.471861,12
4.84076,-0.685495,-0.774351,2
5.34205,-0.757433,0.662482,14
5.3224,-0.754646,-0.660044,13
5.34902,-0.759374,0.855697,11
5.33183,-0.757883,-0.471164,12
5.33926,-0.759889,1.0483,13
5.3189,-0.757938,-0.281567,12
5.33245,-0.759869,1.24353,15
5.32921,-0.760357,-0.0939638,11
5.32996,-0.761413,1.44266,16
2.91022,-0.419369,-0.787845,10
5.30822,-0.765872,0.0936147,11
3.38105,-0.488421,-0.788678,5
5.2916,-0.76536,0.280207,14
4.00848,-0.579774,-0.787278,4
5.30814,-0.768698,0.469247,12
4.84433,-0.702394,-0.775289,3
5.31987,-0.772292,0.660044,14
5.2883,-0.768652,-0.656145,13
5.31115,-0.77292,0.850065,11
5.28,-0.768387,-0.466806,12
5.32117,-0.775326,1.04525,12
5.28473,-0.770959,-0.279893,12
5.31048,-0.775662,1.23903,13
5.29091,-0.773746,-0.0933355,13
5.28713,-0.774136,1.43179,15
2.90874,-0.429525,-0.787845,8
5.27386,-0.779717,0.0930562,11
3.37932,-0.50022,-0.788678,5
5.26914,-0.780898,0.27916,15
4.01032,-0.594338,-0.788041,4
5.28769,-0.78459,0.467678,12
4.83012,-0.717558,-0.773412,3
5.28376,-0.785892,0.655901,12
5.26988,-0.784768,-0.654195,13
5.29279,-0.789124,0.847562,11
5.24576,-0.782112,-0.464017,11
5.29124,-0.789837,1.03991,12
5.27806,-0.788811,-0.279683,12
5.29232,-0.791887,1.23543,13
5.28422,-0.791618,-0.0932657,11
5.25956,-0.788862,1.42506,15
2.90531,-0.439387,-0.787328,10
5.23552,-0.792732,0.0924279,11
3.35829,-0.509092,-0.784179,5
5.24861,-0.796589,0.278218,15
4.0024,-0.607449,-0.786896,4
5.25734,-0.798853,0.465237,12
4.82954,-0.734711,-0.773725,3
5.25351,-0.800147,0.652489,12
5.24356,-0.799567,-0.65127,13
5.25095,-0.801632,0.841305,12
5.22921,-0.798313,-0.462797,12
5.25352,-0.802963,1.03304,12
5.23579,-0.801188,-0.27759,12
5.26641,-0.806815,1.23003,13
5.26166,-0.807027,-0.0929166,11
5.24532,-0.805457,1.42195,16
2.91139,-0.450708,-0.789398,10
5.22086,-0.809165,0.0922185,11
3.36034,-0.521409,-0.785079,5
5.21619,-0.810306,0.276648,13
4.00995,-0.622923,-0.788804,4
5.22893,-0.813219,0.462971,12
4.83475,-0.75278,-0.774976,3
5.22518,-0.814505,0.64932,13
5.20935,-0.812968,-0.64737,15
5.24031,-0.818737,0.840053,11
5.2008,-0.812564,-0.460531,12
5.22353,-0.817049,1.0277,12
5.21323,-0.816369,-0.276543,12
5.23661,-0.820968,1.22373,13
5.2193,-0.819187,-0.0922185,9
5.21003,-0.818664,1.41315,14
2.91743,-0.462076,-0.791469,10
5.19826,-0.824253,0.0918695,9
3.3739,-0.53558,-0.788678,5
5.18966,-0.824747,0.275392,13
3.99806,-0.635376,-0.786896,4
5.21032,-0.828962,0.461577,12
4.8438,-0.771517,-0.776854,3
5.20075,-0.829301,0.646639,14
5.17904,-0.826766,-0.643958,13
5.19451,-0.830166,0.83317,11
5.19006,-0.829455,-0.459834,11
5.19738,-0.831556,1.02312,13
5.19062,-0.831403,-0.275497,12
5.21062,-0.835539,1.21833,13
5.18482,-0.83233,-0.09166,11
5.18234,-0.83286,1.40642,16
2.90055,-0.469786,-0.787328,10
5.17758,-0.839513,0.0915553,13
3.37585,-0.547978,-0.789578,5
5.1631,-0.839013,0.274136,13
3.99582,-0.649328,-0.786896,4
5.18183,-0.842985,0.459311,12
4.84108,-0.78842,-0.776854,3
5.17431,-0.843617,0.643714,11
5.16437,-0.842921,-0.642495,15
5.16819,-0.844471,0.829416,12
5.15764,-0.842747,-0.457219,12
5.18282,-0.847791,1.02083,12
5.17192,-0.846935,-0.274659,14
