x,y,z,intensity
-4.77326,-0.941669,-0.0849234,15
-4.7252,-0.931331,1.29047,30
-4.75511,-0.930331,0.0845744,11
-4.80257,-0.937874,0.256446,10
-4.73822,-0.924451,0.422357,11
-6.87232,-1.33833,0.859666,7
-4.73718,-0.920815,0.764339,16
-6.86293,-1.33278,1.35894,10
-4.73309,-0.917447,1.11306,10
-4.75492,-0.920819,-0.0845395,14
-6.83943,-1.32326,1.8666,9
-4.79564,-0.920891,0.0852376,7
-4.8215,-0.924113,0.257284,13
-4.7512,-0.909778,0.423228,13
-4.72827,-0.903677,0.591066,16
-6.86509,-1.30959,1.10693,11
-6.8579,-1.30698,1.35703,12
-6.84403,-1.30185,1.6084,8
-4.75221,-0.903097,-0.0844347,21
-6.84021,-1.29865,1.86557,8
-4.74577,-0.894148,0.0842951,14
-4.73441,-0.890298,0.252469,15
-4.75239,-0.89282,0.423054,18
-4.71969,-0.884971,0.589604,20
-4.72796,-0.884815,0.761836,11
-4.73191,-0.884697,0.935727,9
-4.71256,-0.879378,1.10676,15
-4.73764,-0.883203,-0.0841206,12
-4.7214,-0.879322,1.28685,37
-4.74886,-0.877578,0.0842951,19
-4.75123,-0.876301,0.253201,9
-4.72021,-0.869728,0.419916,11
-6.84691,-1.25911,0.854792,10
-4.72325,-0.866879,0.760584,11
-6.83596,-1.2534,1.35093,13
-6.83378,-1.25054,1.6039,9
-4.74267,-0.86702,-0.0841555,15
-6.8073,-1.24323,1.85418,7
-4.84422,-0.878597,0.0859357,7
-4.74036,-0.858051,0.252469,10
-6.83462,-1.2359,0.60765,10
-4.71974,-0.851767,0.588873,16
-6.8335,-1.23077,1.09973,15
-4.7185,-0.848991,0.931911,13
-6.81871,-1.22442,1.5994,11
-4.72583,-0.847757,-0.0838065,24
-6.80948,-1.22031,1.85366,8
-4.80197,-0.853633,0.0851328,9
-4.74529,-0.841848,0.252573,6
-4.71817,-0.836187,0.419219,20
-6.81427,-1.20522,0.849673,10
-4.71931,-0.832992,0.75902,8
-6.80373,-1.19968,1.34291,15
-4.70601,-0.828103,1.10316,18
-4.74255,-0.833679,-0.0840508,14
-4.69024,-0.823642,1.27598,29
-4.70839,-0.820053,0.0834225,21
-4.70884,-0.818438,0.25048,15
-6.82346,-1.18475,0.605907,10
-4.69428,-0.813374,0.584973,13
-6.84387,-1.18337,1.10005,13
-4.70303,-0.812355,0.927713,10
-6.79829,-1.17182,1.59265,11
-4.74149,-0.816441,-0.083981,12
-6.79118,-1.16816,1.84642,5
-4.71123,-0.803613,0.0834225,10
-4.84162,-0.824115,0.257388,6
-6.82166,-1.15992,0.605384,9
-4.69122,-0.795987,0.584242,11
-4.70164,-0.796068,0.755266,14
-6.8042,-1.15084,1.34139,13
-6.78504,-1.14517,1.5886,8
-4.70487,-0.793236,-0.0832829,14
-6.79903,-1.14509,1.84745,5
-4.70217,-0.785187,0.0832131,12
-4.70643,-0.785052,0.250061,13
-4.69129,-0.780845,0.416081,12
-4.69005,-0.778957,0.583754,12
-6.805,-1.129,1.09254,10
-6.80624,-1.12677,1.34101,13
-4.6702,-0.771472,1.09281,15
-4.67788,-0.772741,-0.0827593,12
-4.66417,-0.769639,1.26666,19
-4.68501,-0.766361,0.082864,11
-4.72885,-0.771837,0.251108,12
-6.78829,-1.10554,0.601723,13
-6.80085,-1.10637,0.846017,10
-4.6894,-0.761197,0.75245,13
-4.68014,-0.758856,0.921608,13
-6.76575,-1.0946,1.58231,8
-4.70621,-0.760555,-0.0832131,12
-4.65538,-0.751506,1.26355,28
-4.81206,-0.769905,0.085063,51
-4.88338,-0.779569,0.259168,43
-4.68273,-0.746698,0.414861,25
-4.67172,-0.743272,0.580829,16
-4.69008,-0.744514,0.752137,8
-6.77128,-1.07247,1.33261,13
-4.68304,-0.740883,1.09461,17
-4.73847,-0.748805,-0.0837367,3
-6.76848,-1.06839,1.83606,4
-4.82275,-0.753498,0.0852026,16
-4.69478,-0.731826,0.249015,13
-6.77616,-1.05506,0.59998,3
-6.76152,-1.05036,0.840167,16
-6.79125,-1.05255,1.08847,14
-4.65453,-0.719729,0.915502,18
-6.76378,-1.04467,1.58006,11
-4.67201,-0.720761,-0.082515,14
-4.64537,-0.715821,1.25941,15
-4.69698,-0.716223,0.0829338,42
-4.67361,-0.711825,0.247758,12
-4.67035,-0.709659,0.413293,22
-4.66134,-0.706626,0.578879,11
-6.77145,-1.02529,1.08472,12
-6.76131,-1.02134,1.32918,13
-4.63427,-0.699212,1.08201,10
-4.76941,-0.718752,-0.0841904,7
-4.6593,-0.701326,1.26252,19
-4.80633,-0.715739,0.254667,6
-6.75494,-1.0011,0.838461,10
-6.76113,-1.00081,1.08253,10
-4.66709,-0.689177,0.917028,13
-4.65777,-0.686968,1.08696,15
-4.80342,-0.707595,-0.0847489,8
-4.64249,-0.68306,1.25734,21
-4.63435,-0.675254,0.0817471,23
-4.6744,-0.679422,0.247549,16
-4.64932,-0.674949,0.411026,25
-6.76019,-0.978976,0.838705,10
-6.74894,-0.974943,1.08002,15
-4.64603,-0.670332,0.912449,13
-6.72788,-0.968305,1.56926,9
-4.64158,-0.667208,-0.0818518,15
-4.62572,-0.664104,1.25217,17
-4.62678,-0.657664,0.0815725,11
-4.71036,-0.667868,0.249329,10
-4.63091,-0.654129,0.574248,18
-4.64172,-0.654004,0.742438,16
-4.63096,-0.65084,0.909014,13
-6.73717,-0.944451,1.57061,10
-4.69735,-0.658498,-0.0827942,14
-6.73061,-0.942332,1.82105,7
-4.61926,-0.639332,0.081398,15
-4.70673,-0.650602,0.249015,12
-4.64021,-0.639756,0.409806,22
-6.72965,-0.925438,0.834074,10
-6.73993,-0.925653,1.07752,15
-6.73196,-0.922164,1.32078,13
-6.72692,-0.919081,1.56746,11
-4.64018,-0.633976,-0.0817471,19
-4.62642,-0.631273,1.25113,20
-4.65504,-0.628559,0.0819914,22
-4.65751,-0.627236,0.246293,13
-4.65624,-0.625412,0.411026,2
-4.62749,-0.620727,0.573273,13
-4.63051,-0.619488,0.739935,17
-4.63334,-0.619042,0.908632,13
-4.62055,-0.615692,1.07617,15
-4.65426,-0.619357,-0.0819565,17
-4.61902,-0.613847,1.24854,26
-4.61954,-0.607354,0.0813282,11
-4.6359,-0.607858,0.245037,9
-4.63853,-0.607381,0.409283,25
-6.73186,-0.879095,0.833586,10
-6.72076,-0.87526,1.07345,14
-6.7225,-0.874294,1.31773,15
-6.70596,-0.869762,1.56116,13
-4.63458,-0.600281,-0.0815725,15
-6.70562,-0.86734,1.81173,12
-4.59584,-0.587926,0.0808745,11
-4.62016,-0.589399,0.244095,12
-4.61793,-0.586656,0.571567,10
-6.72574,-0.852043,1.07377,10
-6.70993,-0.848853,1.31467,13
-6.69735,-0.844885,1.55846,12
-4.61879,-0.581851,-0.0812584,14
-4.58485,-0.576763,1.23819,13
-4.57802,-0.569411,0.0805254,9
-4.64786,-0.577275,0.245456,12
-4.62091,-0.572289,0.407366,17
-6.70631,-0.828185,0.829687,8
-6.72068,-0.828768,1.07251,10
-4.60839,-0.566656,0.902527,15
-4.60353,-0.564428,1.07077,13
-4.6326,-0.567992,-0.0814678,19
-4.59825,-0.562965,1.2413,25
-4.58981,-0.555428,0.0806999,14
-4.61416,-0.55674,0.243572,12
-6.71574,-0.807937,0.591788,12
-4.59028,-0.551421,0.567667,12
-6.71177,-0.803895,1.07064,10
-6.68242,-0.799196,1.30819,19
-6.67586,-0.796049,1.55216,22
-4.61867,-0.549926,-0.0811886,31
-6.67391,-0.793453,1.80086,12
-4.58576,-0.538703,0.0805952,11
-4.59623,-0.538307,0.242525,12
-6.70651,-0.784274,0.590742,6
-6.67039,-0.77769,0.824568,10
-4.58754,-0.533232,0.731488,16
-4.60824,-0.534822,0.901763,18
-6.68247,-0.773189,1.55306,9
-4.61857,-0.53357,-0.0811537,21
-6.66896,-0.769267,1.79879,5
-4.56377,-0.519976,0.0801764,6
-4.59015,-0.521359,0.242106,12
-4.57716,-0.518265,0.403008,12
-4.59204,-0.519139,0.567424,11
-6.68385,-0.753258,1.06532,12
-6.69772,-0.752454,1.31009,16
-6.68332,-0.748474,1.55261,9
-4.60252,-0.515443,-0.0808396,22
-4.57701,-0.511777,1.23405,28
-4.57559,-0.504342,0.0803509,23
-4.59194,-0.505332,0.242106,12
-4.56904,-0.501199,0.402137,7
-6.67381,-0.729722,0.824324,12
-4.58723,-0.500764,0.730862,14
-6.67688,-0.726521,1.30552,16
-6.65864,-0.723361,1.54631,18
-4.59435,-0.498296,-0.080665,15
-6.64536,-0.719571,1.79103,11
-4.57174,-0.487771,0.240955,10
-4.59247,-0.488362,0.404054,23
-4.58569,-0.486021,0.566205,12
-6.679,-0.706707,1.06375,15
-4.56673,-0.481594,0.892605,19
-4.57956,-0.482141,1.06312,17
-4.60394,-0.483893,-0.0808046,17
-6.64579,-0.697328,1.79051,7
-4.55894,-0.471926,0.0800018,27
-4.58327,-0.473635,0.241478,12
-6.6711,-0.687039,0.586732,7
-6.65283,-0.682809,0.821156,9
-6.68327,-0.684756,1.06407,7
-6.65421,-0.67943,1.30017,16
-6.64585,-0.677406,1.54226,15
-4.5896,-0.467004,-0.0805254,15
-4.55889,-0.463076,1.22784,34
-4.54507,-0.45446,0.239385,12
-4.58966,-0.4573,0.403531,18
-6.65308,-0.660547,0.820912,12
-4.56643,-0.452571,0.726795,14
-4.57959,-0.452261,0.894513,12
-6.62478,-0.653069,1.53687,12
-4.58117,-0.450803,-0.0803509,14
-6.6445,-0.65267,1.78896,8
-4.55225,-0.438332,0.0798273,20
-4.56268,-0.438533,0.240222,12
-6.65204,-0.637005,0.584641,7
-4.55891,-0.434957,0.562305,12
-6.65653,-0.633918,1.05906,7
-4.5637,-0.433004,0.891078,13
-4.53981,-0.42914,1.05277,23
-4.58287,-0.43321,-0.0803509,14
-6.63734,-0.626245,1.78637,4
-4.55623,-0.421867,0.239803,12
-6.63439,-0.611951,0.582898,9
-6.64973,-0.612195,0.819937,21
-4.56372,-0.418544,0.725856,14
-6.64337,-0.608102,1.29674,12
-6.62551,-0.604136,1.53597,20
-4.5724,-0.416121,-0.0801414,14
-4.52701,-0.411193,1.218,30
-4.52525,-0.404664,0.0793037,12
-4.56762,-0.406846,0.240327,10
-4.53076,-0.402766,0.397953,11
-4.54792,-0.402691,0.560599,19
-6.64112,-0.585695,1.05593,14
-4.54112,-0.399692,0.886117,13
-6.61593,-0.579984,1.53327,9
-4.5559,-0.398589,-0.0798273,15
-4.53419,-0.395894,1.21956,13
-4.54855,-0.390748,0.0796877,2
-4.5332,-0.387835,0.238443,10
-6.62649,-0.565761,0.581852,8
-6.61626,-0.562561,0.815306,19
-4.5626,-0.386339,0.72523,8
-6.62202,-0.559559,1.29178,13
-4.5304,-0.381224,1.04962,16
-4.56125,-0.383019,-0.0798971,12
-4.52977,-0.37958,1.218,17
-4.52398,-0.372735,0.0792339,11
-4.52258,-0.371029,0.237815,10
-4.54935,-0.372427,0.399348,12
-6.62214,-0.539785,0.815793,10
-6.61748,-0.53708,1.05155,15
-4.54967,-0.368456,0.887262,13
-6.61399,-0.533312,1.53192,17
-4.52867,-0.364369,-0.0793037,19
-6.61848,-0.531347,1.77912,6
-4.51529,-0.356154,0.0790594,2
-4.53181,-0.355866,0.238233,10
-4.54069,-0.355766,0.398476,13
-6.61409,-0.515896,0.814575,13
-6.60553,-0.512907,1.04936,10
-6.61597,-0.512558,1.28987,16
-4.49603,-0.346741,1.04107,12
-4.55982,-0.35086,-0.0798273,12
-4.51112,-0.34632,1.21231,16
-4.50055,-0.339188,0.0787802,12
-4.52898,-0.340537,0.238024,10
-4.51806,-0.338128,0.396384,11
-6.60001,-0.491625,0.812625,16
-4.5289,-0.336556,0.719286,13
-6.60402,-0.488447,1.2872,15
-6.59812,-0.485694,1.52742,11
-4.52307,-0.332947,-0.0791641,31
-4.49105,-0.329802,1.20661,26
-4.50564,-0.32455,0.07885,2
-4.52218,-0.324154,0.237605,10
-4.51126,-0.321789,0.395687,15
-4.51064,-0.320953,0.555237,16
-6.59902,-0.467235,1.0478,12
-4.51993,-0.319236,0.880774,13
-6.60553,-0.46422,1.52877,12
-4.56011,-0.319675,-0.0797924,10
-6.57928,-0.460068,1.76722,11
-4.4848,-0.307316,0.078466,11
-4.51326,-0.308475,0.237082,9
-4.50833,-0.306556,0.395338,10
-6.56558,-0.444143,0.807994,20
-4.52321,-0.305188,0.718034,11
-6.58564,-0.442036,1.283,15
-4.49353,-0.300036,1.03972,12
-4.49929,-0.300421,-0.0787104,24
-6.58077,-0.438247,1.76722,9
-4.50375,-0.293614,0.0787802,2
-4.50435,-0.292073,0.236559,10
-4.50539,-0.290562,0.39499,15
-4.50281,-0.289606,0.554018,22
-6.57839,-0.420794,1.04404,15
-6.58707,-0.420196,1.283,13
-6.5638,-0.416411,1.51842,12
-4.54023,-0.287239,-0.0794085,12
-4.48457,-0.282931,1.20403,41
-4.48279,-0.276536,0.0783962,14
-4.49537,-0.275737,0.236035,10
-4.49838,-0.275133,0.394293,10
-6.57241,-0.399685,0.808481,22
-6.57785,-0.39771,1.04373,10
-4.50926,-0.271848,0.878103,13
-6.56522,-0.393496,1.51842,10
-4.47933,-0.26769,-0.0783264,21
-6.55667,-0.390687,1.75997,13
-4.49771,-0.261699,0.0786405,3
-4.49631,-0.260043,0.236035,9
-4.48941,-0.258073,0.393421,15
-6.57773,-0.376966,0.808969,12
-6.56933,-0.374184,1.04217,14
-6.56051,-0.371385,1.27728,16
-4.48865,-0.252526,1.03792,16
-4.58006,-0.257669,-0.0800716,8
-6.54642,-0.367148,1.75686,14
-4.4607,-0.243145,0.0779774,18
-4.48925,-0.243129,0.235617,12
-4.4883,-0.242292,0.393247,10
-6.56321,-0.352004,0.807019,12
-6.5608,-0.349578,1.0406,17
-4.4758,-0.2377,0.871234,16
-6.5523,-0.345685,1.51482,15
-4.46116,-0.23458,-0.0779774,16
-4.46997,-0.234261,1.19937,41
-4.4801,-0.226953,0.235093,10
-4.4911,-0.226724,0.393421,15
-6.53466,-0.327603,0.803363,19
-4.49237,-0.223643,0.712403,13
-6.5551,-0.325185,1.27575,15
-6.54178,-0.322236,1.51212,11
-4.50589,-0.221163,-0.0787453,12
-6.52765,-0.319256,1.75117,10
-4.45629,-0.211712,0.0778726,25
-4.46291,-0.210465,0.234151,12
-4.48988,-0.210952,0.393247,13
-4.47549,-0.20871,0.550118,22
-6.54334,-0.302855,1.03747,17
-6.54247,-0.301669,1.27308,16
-4.4599,-0.204084,1.03073,15
-4.4507,-0.202884,-0.0777679,21
-6.53838,-0.296906,1.75376,14
-4.46761,-0.19506,0.23436,12
-4.45874,-0.193894,0.390458,10
-6.53877,-0.282058,0.803607,19
-6.53844,-0.279758,1.03653,14
-4.48393,-0.191068,0.872379,22
-6.51467,-0.275324,1.50537,24
-4.48934,-0.188944,-0.0784311,11
-4.4548,-0.186713,1.19471,34
-4.43768,-0.179788,0.0775236,25
-4.4523,-0.178823,0.233523,12
-4.46735,-0.178647,0.391155,17
-4.46692,-0.177068,0.5489,10
-4.47275,-0.175735,0.708961,14
-6.53853,-0.255758,1.27193,22
-6.51559,-0.252581,1.50537,10
-4.456,-0.171962,-0.0778377,19
-4.43612,-0.170419,1.18953,18
-4.44628,-0.164592,0.0776632,4
-4.46287,-0.163646,0.234046,13
-4.45202,-0.162471,0.38976,10
-6.51082,-0.235328,0.79995,12
-6.52049,-0.233399,1.03341,21
-6.52172,-0.232303,1.2685,27
-4.45984,-0.157301,1.03028,15
-4.47456,-0.157038,-0.0781519,11
-6.50444,-0.22714,1.74392,10
-4.42684,-0.148401,0.0773142,20
-4.44146,-0.147339,0.232895,9
-4.46252,-0.147258,0.390632,18
-6.50565,-0.212405,0.799219,18
-4.46202,-0.144123,0.707084,16
-4.45037,-0.142969,0.86551,21
-6.48993,-0.206223,1.49907,24
-4.4471,-0.140532,-0.0776632,17
-4.44107,-0.139567,1.19057,17
-4.43932,-0.133307,0.0775236,6
-4.43596,-0.131656,0.232581,13
-4.44508,-0.131151,0.389063,10
-4.43678,-0.129356,0.545,21
-6.50814,-0.187473,1.03122,17
-6.50356,-0.186205,1.26468,34
-6.48866,-0.183512,1.49862,12
-4.47155,-0.125683,-0.0780821,19
-4.44346,-0.124118,1.19109,26
-4.42977,-0.117545,0.0773491,18
-4.45833,-0.117525,0.233732,7
-4.43953,-0.115478,0.38854,12
-6.49705,-0.166727,0.798001,19
-6.49688,-0.165588,1.02934,17
-6.51398,-0.163749,1.26659,13
-4.432,-0.110638,1.02353,12
-4.43196,-0.109863,-0.077384,16
-6.47361,-0.159343,1.73512,8
-4.41214,-0.102437,0.0770349,9
-4.44272,-0.102372,0.232895,12
-4.43193,-0.100574,0.387843,13
-4.44947,-0.0994186,0.546462,15
-4.43363,-0.0982906,0.702391,14
-4.4359,-0.0967918,0.862457,13
-6.47415,-0.140136,1.49502,21
-4.4383,-0.0952954,-0.0774887,14
-4.42487,-0.0942333,1.18591,20
-4.39846,-0.0875262,0.0767906,13
-4.44304,-0.0876386,0.232895,6
-4.42427,-0.0857224,0.387146,8
-6.48412,-0.123371,0.796294,22
-6.48401,-0.122235,1.02715,21
-6.46193,-0.119562,1.25629,21
-6.46678,-0.118523,1.49323,12
-4.43659,-0.0805404,-0.0774538,16
-4.4155,-0.0793856,1.18332,27
-4.40872,-0.0731055,0.0769651,14
-4.41734,-0.0724784,0.231534,10
-4.43648,-0.0712423,0.388192,22
-6.46862,-0.101618,0.794344,19
-4.43814,-0.0689447,0.703017,17
-4.42467,-0.0671917,0.860167,19
-6.46714,-0.0970777,1.49323,13
-4.44483,-0.0659462,-0.0775934,16
-4.41381,-0.0647154,1.1828,23
-4.41097,-0.0562032,0.077,13
-4.41161,-0.0546712,0.23122,9
-4.41281,-0.0539149,0.3861,10
-6.47293,-0.0768269,0.794832,12
-6.46695,-0.0744984,1.02433,15
-6.47047,-0.0734095,1.25781,18
-6.46163,-0.0710535,1.49188,22
-4.42307,-0.047865,-0.0772095,14
-4.41596,-0.0470163,1.18332,26
-4.40314,-0.0407316,0.0768604,15
-4.42176,-0.0393603,0.231744,10
-4.42294,-0.0385988,0.386971,23
-6.45728,-0.0540984,0.792882,19
-6.46125,-0.0518763,1.02339,19
-6.46676,-0.0507903,1.25705,24
-6.4521,-0.0484245,1.48963,15
-4.40521,-0.0322922,-0.0768953,17
-6.45222,-0.0461716,1.72891,7
-4.37926,-0.0252232,0.0764415,11
-4.40789,-0.0238495,0.231011,15
-4.39714,-0.0230239,0.384705,10
-4.40884,-0.0215462,0.541344,20
-4.40702,-0.0199991,0.698011,19
-4.40943,-0.0192394,0.857114,31
-6.44638,-0.0258785,1.48828,17
-4.41929,-0.0169686,-0.0771396,14
-4.38914,-0.0160878,1.17607,25
-6.427,-0.0145825,0.112184,11
-6.46512,-0.0124124,0.338823,9
-6.45533,-0.011267,0.564769,13
-6.44559,-0.00900018,0.79142,22
-6.45948,-0.00676338,1.02308,21
-6.43751,-0.00561842,1.25133,28
-6.43474,-0.00336846,1.48558,12
-4.39733,-0.00153553,-0.0767557,19
-4.38724,-0.000766333,1.17556,29
-6.43502,0.00786041,0.112324,12
-4.38598,0.006124,0.22986,18
-4.39919,0.00767691,0.38488,18
-6.43963,0.0134869,0.790688,15
-6.44959,0.0146318,1.02152,14
-6.43945,0.016858,1.25171,21
-4.38075,0.0129976,1.01138,20
-4.42931,0.0131416,-0.0773142,14
-6.43303,0.0202094,1.72373,19
-6.43095,0.0291817,0.112254,14
-6.4271,0.0314092,0.336834,13
-6.44728,0.0337583,0.564072,17
-4.385,0.0237254,0.538419,18
-6.4337,0.0370557,1.01901,14
-4.39565,0.0260845,0.854443,18
-6.42877,0.0403933,1.48423,18
-4.36924,0.0282155,-0.076267,21
-4.38134,0.0290583,1.174,17
-4.37719,0.0351424,0.0764066,20
-4.36786,0.0358309,0.228917,13
-4.38708,0.0375189,0.383834,25
-6.42549,0.0571946,0.788982,18
-6.42564,0.0583174,1.01776,21
-6.4333,0.0606342,1.25056,27
-6.40715,0.0626243,1.47928,12
-4.41712,0.0431735,-0.0771047,13
-4.37736,0.0435489,1.17297,23
-6.41261,0.0727511,0.11194,18
-6.42075,0.0750849,0.33652,13
-6.42698,0.0774029,0.562329,19
-4.38474,0.0535727,0.538419,18
-4.37511,0.0549824,0.693005,21
-6.42325,0.0818426,1.24865,12
-4.3726,0.0572405,1.00958,19
-4.35895,0.0578227,-0.0760925,22
-6.39578,0.0859568,1.7139,21
-4.34686,0.0644913,0.0758831,32
-6.43243,0.0976791,0.337148,12
-6.41075,0.0984691,0.560934,11
-6.4051,0.100618,0.786545,16
-6.41915,0.103082,1.01682,16
-6.40722,0.104007,1.2456,16
-4.61504,0.0757219,-0.241897,1
-6.42411,0.106526,1.48333,15
-4.4247,0.0741427,-0.0772443,13
-6.4109,0.108545,1.71804,8
-6.39595,0.117225,0.11166,20
-4.35327,0.0813064,0.228185,13
-4.37849,0.0825431,0.383137,15
-6.40471,0.122976,0.786545,12
-6.41677,0.125448,1.01651,14
-6.40093,0.126256,1.24446,18
-4.57082,0.0909569,-0.239594,1
-4.34092,0.0871388,1.00238,12
-4.35644,0.088211,-0.0760576,29
-4.36701,0.0891884,1.17038,17
-4.34231,0.0947493,0.0758133,34
-6.39964,0.141874,0.335474,12
-6.41987,0.143445,0.561806,18
-4.3502,0.0987206,0.534275,19
-4.35652,0.100384,0.690189,16
-4.35333,0.101072,0.846429,31
-4.59444,0.107471,-0.24085,1
-6.38425,0.150452,1.47433,12
-4.42008,0.104937,-0.0771745,21
-6.3926,0.152882,1.71338,19
-6.40097,0.162026,0.111765,24
-4.35259,0.111696,0.228185,22
-4.34993,0.112387,0.380696,22
-6.39576,0.167478,0.78557,20
-6.39007,0.169561,1.01244,16
-6.40185,0.170992,1.24484,21
-4.50219,0.121039,-0.236035,1
-6.39342,0.173002,1.47658,15
-4.33373,0.118024,-0.0756736,37
-6.37658,0.174772,1.70924,12
-4.31955,0.124428,0.0754293,18
-6.3965,0.186492,0.335369,15
-6.39481,0.187559,0.559714,23
-6.40704,0.190156,0.787032,13
-4.35177,0.130678,0.689563,16
-6.39337,0.193101,1.24331,15
-4.5816,0.13918,-0.240222,2
-4.3534,0.133008,1.00553,17
-4.41724,0.13573,-0.0771396,27
-4.33687,0.134018,1.16262,16
-6.36971,0.205739,0.111242,20
-4.33973,0.141689,0.227557,13
-4.34107,0.14249,0.379999,13
-6.37658,0.211533,0.783376,14
-6.38478,0.214036,1.01182,16
-4.32456,0.145727,0.841086,22
-4.42938,0.150033,-0.232267,2
-6.38038,0.217233,1.47388,22
-4.31082,0.147524,-0.0752897,21
-6.37134,0.219152,1.70821,13
-6.37295,0.228117,0.111311,14
-6.37309,0.230348,0.334217,15
-6.39335,0.232199,0.559714,11
-6.37382,0.233716,0.783132,11
-6.39189,0.236614,1.01307,14
-6.37028,0.236926,1.23911,22
-4.57453,0.170938,-0.239908,3
-6.35232,0.23848,1.46758,12
-4.36823,0.164755,-0.0763019,3
-4.33197,0.164146,1.16158,26
-6.37011,0.250283,0.111277,19
-6.37025,0.252514,0.334113,13
-6.39051,0.254435,0.55954,19
-4.33592,0.174149,0.532813,21
-4.33635,0.175681,0.687373,19
-6.37726,0.259482,1.24064,13
-4.33642,0.177201,-0.227452,3
-6.35534,0.26081,1.46848,10
-4.31568,0.177862,-0.0753944,21
-4.33716,0.179506,1.16313,21
-6.36321,0.27226,0.111172,21
-4.32008,0.185597,0.226615,16
-4.32541,0.187338,0.378779,25
-6.3522,0.277343,0.780695,18
-6.36645,0.279077,1.00932,14
-6.37436,0.281655,1.24026,13
-4.47545,0.198532,-0.234779,1
-6.33492,0.282128,1.46398,24
-4.35102,0.193774,-0.0760227,14
-6.33594,0.283281,1.69941,12
-4.29678,0.198121,0.0750803,15
-6.36439,0.295684,0.333903,13
-6.35673,0.297551,0.556751,29
-6.37107,0.299339,0.783132,12
-6.37136,0.301579,1.01025,11
-6.36554,0.302419,1.23873,12
-4.32514,0.206238,-0.226929,3
-4.32126,0.206808,0.998783,24
-4.28041,0.205603,-0.074801,9
-4.30496,0.207534,1.15485,28
-6.34124,0.314576,0.110823,26
-4.32466,0.216051,0.226929,21
-6.34974,0.31833,0.556228,12
-6.3343,0.319773,0.778745,12
-6.35448,0.323015,1.00775,13
-4.30963,0.219824,0.838796,18
-4.59168,0.235014,-0.240955,7
-6.35232,0.326241,1.46848,15
-4.27767,0.22044,-0.0747661,4
-4.31579,0.223159,1.15796,21
-4.27932,0.227265,0.074801,31
-6.34622,0.339255,0.333066,15
-4.31529,0.231442,0.378082,12
-6.33711,0.342096,0.779233,9
-6.35529,0.345302,1.00806,14
-6.33779,0.345461,1.23377,18
-4.35551,0.238173,-0.228603,3
-6.3239,0.346917,1.46218,35
-4.27488,0.23526,-0.0747312,9
-6.31719,0.348761,1.69526,7
-6.32092,0.357819,0.110509,7
-6.33901,0.361065,0.332752,13
-6.35333,0.362992,0.556751,22
-4.31442,0.248012,0.530619,23
-4.31294,0.249438,0.684244,21
-4.31387,0.250247,0.839941,13
-4.58594,0.266833,-0.240745,7
-4.28384,0.250005,0.990684,19
-4.27603,0.250298,-0.0747661,16
-4.30448,0.252718,1.15537,23
-4.2896,0.257855,0.0750104,30
-6.33373,0.382948,0.332543,15
-4.29965,0.260718,0.376861,27
-6.32268,0.385603,0.77777,22
-6.33104,0.388332,1.00462,17
-6.33327,0.389577,1.23339,15
-4.49328,0.277182,-0.235931,6
-6.30382,0.389975,1.45813,18
-4.26515,0.264605,-0.0745916,19
-4.30164,0.267621,1.15485,24
-6.33036,0.404927,0.332438,10
-6.32678,0.405808,0.554659,29
-6.33318,0.408439,0.779233,12
-6.33753,0.410939,1.00587,13
-6.31228,0.410409,1.22957,16
-4.56603,0.297673,-0.239803,4
-6.30436,0.412103,1.45858,32
-4.26619,0.279621,-0.0746265,14
-4.28719,0.281749,1.15123,17
-4.27373,0.286857,0.0747661,7
-4.29034,0.289478,0.225359,19
-6.33129,0.428293,0.555182,12
-6.30003,0.428389,0.775333,15
-4.30418,0.294183,0.683306,21
-4.29339,0.294199,0.836507,18
-4.46334,0.306627,-0.234465,3
-4.28876,0.295387,0.992484,35
-4.25522,0.293822,-0.074452,30
-4.29004,0.296978,1.15226,26
-4.26683,0.299862,0.0746614,6
-6.31359,0.445918,0.331705,21
-6.32594,0.447901,0.554833,18
-6.30459,0.4486,0.776064,14
-6.31299,0.451412,1.00243,21
-6.29375,0.451141,1.22652,31
-4.43247,0.318501,-0.232895,3
-6.29566,0.453486,1.45723,29
-4.2463,0.306612,-0.0743124,19
-6.28911,0.455223,1.68957,12
-4.25179,0.313724,0.0744171,10
-6.30004,0.467068,0.331077,12
-6.32036,0.469684,0.554485,26
-4.28184,0.319698,0.527207,21
-6.32122,0.474185,1.004,13
-6.31367,0.474728,1.23072,18
-4.37557,0.329768,-0.229964,3
-6.27849,0.474285,1.45363,23
-4.25916,0.322491,-0.0745567,13
-4.2976,0.326156,1.15485,21
-4.25466,0.328872,0.0744869,29
-6.29041,0.488438,0.330659,15
-4.28264,0.333291,0.375816,30
-6.30131,0.492604,0.776064,21
-4.2675,0.33511,0.677987,14
-4.28627,0.337337,0.835743,18
-4.48589,0.353835,-0.235826,3
-4.28361,0.338631,0.992034,46
-4.25203,0.336882,-0.074452,40
-4.2714,0.339167,1.14812,26
-4.25216,0.345109,0.223579,18
-6.2931,0.511858,0.552393,18
-6.28768,0.513627,0.774602,12
-6.29217,0.516206,0.999929,14
-6.27303,0.515736,1.22347,34
-4.27563,0.352271,-0.224835,3
-6.27309,0.517947,1.45318,24
-4.25082,0.351722,-0.074452,13
-4.26827,0.353915,1.1476,19
-4.27019,0.360078,0.074801,38
