x,y,z,intensity
0.920536,-3.46693,-0.440436,2
0.919988,-3.46731,0.56817,54
0.922802,-3.47791,-0.314807,66
0.91676,-3.45758,0.695308,61
0.916679,-3.45971,-0.187572,60
0.912775,-3.4474,0.823321,55
0.918633,-3.47198,-0.062689,57
0.913054,-3.45333,0.957113,45
0.911653,-3.46762,0.0625843,48
0.909431,-3.46162,0.187572,44
0.910053,-3.46891,0.313761,43
0.906519,-3.46037,0.439217,24
0.906484,-3.4627,0.566919,18
0.905678,-3.46455,0.696071,11
0.899751,-3.4468,0.822421,26
0.903547,-3.46381,0.959183,20
1.02554,-4.03809,-0.218346,1
1.45869,-5.74781,1.36905,1
1.26088,-4.97566,1.37536,1
0.993018,-3.96802,-0.214368,1
1.24351,-4.98003,1.37536,2
1.59237,-6.44894,-0.581154,2
1.57679,-6.39545,-0.345208,0
1.58987,-6.45817,-0.116093,1
1.22335,-4.97308,1.37226,0
1.56689,-6.40821,0.115151,3
1.55754,-6.37961,0.344161,6
1.56066,-6.39723,0.576099,9
1.55507,-6.38399,0.806775,18
1.55458,-6.39167,1.04185,17
1.55572,-6.39638,-0.575925,78
1.55274,-6.38896,1.27804,30
1.41175,-5.81769,1.3821,2
1.55129,-6.39761,-0.114907,84
1.21189,-5.00173,1.37899,4
1.53431,-6.40565,-0.576274,100
1.53118,-6.40242,-0.344999,82
1.38962,-5.815,1.3803,14
1.52988,-6.40687,-0.114976,100
1.19308,-5.00029,1.37743,28
1.51843,-6.40343,0.114872,100
1.51895,-6.41559,0.345522,100
1.51504,-6.40409,0.575751,100
1.51274,-6.40435,0.807994,100
1.51082,-6.40621,1.04248,100
1.5124,-6.41291,-0.576448,100
1.5099,-6.40729,1.27957,100
1.51019,-6.41356,-0.345313,70
1.37244,-5.83309,1.38345,17
1.50705,-6.41023,-0.114942,100
1.1712,-4.98562,1.37226,23
1.49516,-6.4048,0.114802,100
1.49609,-6.41891,0.345417,100
1.49404,-6.41516,0.576274,100
1.48993,-6.40765,0.80775,100
1.49203,-6.42684,1.04498,100
1.49091,-6.42203,-0.576797,100
1.48885,-6.41826,1.28071,100
1.48689,-6.4149,-0.345103,75
1.35339,-5.84354,1.3848,19
1.48737,-6.42714,-0.115151,99
1.15597,-4.99909,1.37485,29
1.47548,-6.42167,0.115011,100
1.47278,-6.4202,0.345208,100
1.47297,-6.42617,0.576797,100
1.46888,-6.41862,0.808481,100
1.47046,-6.43586,1.04561,100
1.47248,-6.44467,-0.578366,100
1.46819,-6.43107,1.28224,100
1.46671,-6.42978,-0.345627,73
1.32952,-5.83303,1.3812,19
1.4667,-6.44009,-0.115291,100
1.14151,-5.01628,1.37847,35
1.45526,-6.43653,0.115186,100
1.45124,-6.4292,0.345417,100
1.44908,-6.43533,0.809944,100
1.44712,-6.4371,1.04498,100
1.4491,-6.44589,-0.578017,85
1.44831,-6.44765,1.28453,100
1.44732,-6.44851,-0.346359,75
1.30915,-5.83764,1.3812,20
1.44246,-6.43736,-0.115151,99
1.124,-5.02023,1.37847,34
1.43365,-6.44548,0.115256,100
1.43052,-6.44202,0.345836,100
1.42833,-6.4481,0.810919,100
1.42464,-6.44211,1.04498,100
1.42401,-6.43923,-0.576971,49
1.4258,-6.45267,1.28453,100
1.42523,-6.45547,-0.346464,68
1.29044,-5.84978,1.383,19
1.42084,-6.44627,-0.115221,89
1.10231,-5.00526,1.37329,34
1.40901,-6.44068,0.115081,93
1.40973,-6.45478,0.346255,100
1.3988,-6.41009,0.574008,3
1.40793,-6.46275,0.812137,100
1.40467,-6.45863,1.04686,99
1.40279,-6.45001,-0.577494,28
1.4016,-6.44993,1.283,96
1.40439,-6.46821,-0.346883,80
1.27249,-5.86568,1.3857,20
1.40003,-6.459,-0.11536,100
1.08647,-5.01663,1.37536,34
1.38946,-6.45924,0.115326,100
1.38803,-6.46357,0.346464,100
1.37809,-6.42273,0.574705,37
1.38286,-6.45597,0.810675,100
1.38377,-6.47122,1.04811,100
1.38318,-6.4685,-0.578714,19
1.38113,-6.46438,1.28491,84
1.3793,-6.46135,-0.346255,73
1.25038,-5.86246,1.3839,19
1.37914,-6.47167,-0.1155,99
1.06895,-5.02039,1.37536,35
1.36732,-6.46601,0.11536,100
1.36576,-6.46423,0.346255,100
1.35771,-6.43725,0.575576,19
1.36277,-6.47242,0.812137,100
1.36311,-6.47964,1.04874,100
1.36879,-6.51228,-0.5822,2
1.35976,-6.47493,1.28605,69
1.35632,-6.46418,-0.34615,38
1.22671,-5.85153,1.3803,20
1.35931,-6.48404,-0.11564,99
1.05467,-5.03525,1.37847,34
1.34831,-6.48225,0.11557,100
1.344,-6.47287,0.346464,100
1.34211,-6.48079,0.812625,92
1.33969,-6.48049,1.04811,100
1.33908,-6.48325,1.28682,60
1.20888,-5.8632,1.3821,22
1.33506,-6.48091,-0.1155,99
1.03709,-5.0389,1.37847,35
1.32648,-6.49084,0.11564,100
1.323,-6.48535,0.346883,100
1.31307,-6.44243,0.575228,2
1.32264,-6.501,0.814575,91
1.31863,-6.49287,1.04936,100
1.31683,-6.48981,1.2872,40
1.24483,-6.14049,-0.328356,1
1.1884,-5.86739,1.3821,22
1.31322,-6.48945,-0.11557,99
1.01643,-5.02734,1.37433,34
1.3042,-6.49739,0.115675,100
1.3027,-6.50168,0.347511,100
1.29136,-6.45089,0.575576,2
1.30072,-6.50947,0.815062,89
1.2975,-6.50518,1.05061,100
1.29302,-6.48859,1.28605,36
1.20155,-6.03511,-0.322494,6
1.16905,-5.87723,1.38345,21
1.29212,-6.50184,-0.115709,98
1.00038,-5.03844,1.3764,34
1.28113,-6.49994,0.11564,100
1.28154,-6.51402,0.347929,100
1.27997,-6.51205,0.580632,35
1.27723,-6.51007,0.814575,91
1.27555,-6.51355,1.05124,100
1.2681,-6.4815,1.28376,30
1.15941,-5.93146,-0.316737,10
1.14779,-5.87745,1.38255,21
1.27401,-6.52986,-0.116128,96
0.982047,-5.03811,1.37536,35
1.26223,-6.524,0.115989,100
1.25804,-6.51453,0.34772,100
1.25761,-6.51843,0.580806,76
1.25599,-6.52229,0.81555,87
1.25429,-6.52572,1.05249,100
1.24546,-6.48589,1.28376,31
1.12289,-5.85308,-0.312341,12
1.12653,-5.8776,1.38165,21
1.25046,-6.53034,-0.116058,98
0.965907,-5.0491,1.37743,34
1.2402,-6.5323,0.116058,100
1.23604,-6.52281,0.347929,100
1.23967,-6.54823,0.583072,96
1.23469,-6.53443,0.816525,87
1.23151,-6.53006,1.05249,100
0.0930477,-0.493385,-0.0439265,7
1.22318,-6.49213,1.28414,34
1.08841,-5.78238,-0.308363,14
1.10492,-5.87575,1.3803,22
1.22765,-6.53467,-0.116058,96
0.948277,-5.05244,1.37743,34
1.21958,-6.54838,0.116268,100
1.21654,-6.54476,0.348872,100
1.21499,-6.54273,0.5822,98
1.21477,-6.55432,0.818475,85
1.20942,-6.5382,1.05312,100
0.0906001,-0.489788,-0.0435779,7
1.20015,-6.49443,1.28376,42
1.06097,-5.74686,-0.30627,56
1.08653,-5.89107,1.383,20
0.929236,-5.04812,1.37536,34
1.19456,-6.5408,0.116058,95
1.19441,-6.5529,0.349081,93
1.19178,-6.54497,0.582026,85
1.19118,-6.55461,0.817987,89
1.188,-6.55016,1.05437,100
0.0888898,-0.490102,-0.0435779,7
1.17643,-6.49278,1.28262,51
1.0345,-5.71516,-0.304386,12
1.06665,-5.89866,1.3839,20
1.0359,-5.7343,-0.101713,2
0.910923,-5.04753,1.37433,34
1.17399,-6.57079,0.349814,81
1.16963,-6.55301,0.582375,71
1.16829,-6.55873,0.817987,85
1.16721,-6.56593,1.05625,100
1.15273,-6.49105,1.28147,69
0.994657,-5.60664,-0.29842,9
1.04538,-5.89851,1.383,20
0.999837,-5.6473,-0.100107,2
0.894643,-5.05829,1.3764,34
0.981636,-5.59568,0.0991646,11
1.15116,-6.56874,0.3495,67
1.14778,-6.56294,0.582898,57
1.14675,-6.57059,0.818962,80
1.14543,-6.56977,1.05625,100
1.13141,-6.50277,1.283,79
0.965504,-5.55498,-0.295489,8
1.02411,-5.89828,1.3821,23
0.966737,-5.56784,-0.098641,2
0.878856,-5.06694,1.37795,32
0.950193,-5.52402,0.0978382,11
1.12923,-6.57863,0.349814,48
1.12654,-6.57673,0.583769,45
1.12663,-6.58414,0.820181,84
1.12282,-6.57567,1.05656,100
0.0837527,-0.491006,-0.0435779,7
1.11182,-6.5181,1.28529,93
0.935335,-5.48924,-0.291825,6
1.00422,-5.89972,1.38165,21
0.947296,-5.57118,-0.098641,2
0.860839,-5.06807,1.37743,34
0.919282,-5.45829,0.0966165,9
1.10858,-6.59632,0.350546,27
1.10572,-6.58632,0.584292,35
1.10463,-6.59391,0.820912,80
1.10116,-6.58735,1.05781,100
1.091,-6.53356,1.28758,100
0.904339,-5.42155,-0.288057,3
0.98362,-5.90319,1.38165,21
0.841876,-5.06342,1.37536,35
0.887538,-5.38451,0.0952552,6
1.08879,-6.61985,0.351593,13
1.08175,-6.58424,0.583769,20
1.08192,-6.59968,0.821156,76
1.07976,-6.6009,1.05937,100
1.06692,-6.52958,1.28605,100
0.877044,-5.37342,-0.285336,2
0.964262,-5.91428,1.38345,21
0.823266,-5.06061,1.37381,31
0.859188,-5.32835,0.0942081,3
1.06599,-6.62558,0.351698,6
1.06129,-6.60371,0.585164,10
1.05825,-6.5995,0.820668,72
1.05858,-6.61633,1.06125,100
1.04474,-6.53714,1.28682,100
0.848835,-5.31728,-0.282196,1
0.943919,-5.91954,1.3839,20
0.807113,-5.07299,1.3764,30
0.834665,-5.29379,0.0935449,1
1.04317,-6.63124,0.351802,3
1.04009,-6.61919,0.58621,7
1.03644,-6.611,0.821643,74
1.037,-6.62974,1.06282,100
0.0788224,-0.503924,-0.0446237,7
1.02373,-6.55238,1.28911,100
0.920849,-5.90739,1.3803,20
0.789104,-5.07387,1.37588,28
0.821664,-5.33224,0.0941732,1
1.01879,-6.63459,0.587255,6
1.01576,-6.63027,0.823593,74
1.01266,-6.62551,1.06156,100
0.0764608,-0.500257,-0.0442751,7
1.00322,-6.57144,1.29216,100
0.901103,-5.91635,1.38165,21
0.771388,-5.07659,1.37588,29
0.995331,-6.63614,0.587081,6
0.982033,-6.5631,0.814819,28
0.990113,-6.63291,1.06219,91
0.980859,-6.57879,1.29292,100
0.880158,-5.91753,1.3812,23
0.753379,-5.07734,1.37536,34
0.960903,-6.56269,0.580283,3
0.911779,-6.24239,0.774602,44
0.960402,-6.59137,1.05499,100
0.0718174,-0.492893,-0.0435779,7
0.957888,-6.58217,1.29292,100
0.860617,-5.92828,1.383,22
0.735928,-5.08185,1.37588,35
0.938835,-6.57192,0.580806,3
0.86898,-6.09814,0.756321,20
0.938222,-6.60055,1.05593,100
0.934907,-6.58547,1.29292,100
0.839372,-5.92739,1.3821,20
0.718724,-5.08821,1.37692,35
0.928807,-6.66791,0.588998,0
0.835395,-6.01265,0.745353,37
0.914905,-6.60183,1.05562,40
0.913798,-6.60231,1.29559,51
0.818143,-5.92643,1.3812,20
0.702013,-5.09835,1.37899,35
0.812004,-5.99783,0.743159,37
0.884982,-6.55408,1.04749,21
0.882612,-6.54515,1.28376,27
0.797711,-5.93118,1.38165,21
0.684213,-5.10077,1.37899,32
0.791063,-6.00063,0.743159,24
0.850254,-6.46704,1.03309,21
0.850048,-6.47422,1.26926,30
0.777255,-5.93586,1.3821,20
0.664402,-5.0878,1.37485,31
0.749654,-5.84387,0.723417,7
0.819403,-6.40531,1.02277,19
0.817243,-6.3973,1.25362,24
0.75727,-5.94433,1.38345,18
0.647126,-5.09392,1.37588,32
0.722616,-5.79326,0.716836,11
0.791077,-6.35114,1.0137,14
0.786197,-6.32998,1.23988,27
0.737553,-5.94681,1.38345,16
0.629993,-5.09412,1.37536,30
0.701965,-5.7838,0.715373,11
0.760981,-6.27921,1.00181,14
0.756958,-6.26433,1.22652,37
0.716662,-5.93955,1.3812,15
0.614019,-5.10386,1.37743,30
0.681619,-5.77624,0.714154,9
0.730747,-6.2112,0.990543,9
0.729309,-6.20831,1.21507,24
0.696604,-5.94782,1.38255,16
0.595752,-5.10213,1.3764,27
0.664161,-5.80225,0.717079,6
0.701448,-6.14699,0.979906,9
0.699449,-6.14852,1.20286,31
0.67502,-5.95227,1.383,18
0.577503,-5.10034,1.37536,27
0.639175,-5.77111,0.712936,13
0.670676,-6.07491,0.968017,9
0.669163,-6.07092,1.18721,27
0.655728,-5.96815,1.38615,18
0.559227,-5.10626,1.3764,26
0.621566,-5.79699,0.715861,1
0.644428,-6.03007,0.960508,9
0.641303,-6.01075,1.175,25
0.634685,-5.96847,1.3857,20
0.541603,-5.1101,1.37692,28
0.619344,-5.98305,0.952686,11
0.614071,-5.95241,1.16317,30
0.613292,-5.95503,1.3821,32
0.525246,-5.11764,1.37847,26
0.591231,-5.90252,0.939546,13
0.58926,-5.90362,1.15325,31
0.587359,-5.89498,1.3677,36
0.508081,-5.11743,1.37795,28
0.0476945,-0.49352,0.0785301,100
0.563835,-5.84496,1.14142,31
0.561558,-5.84268,1.35511,30
0.490215,-5.11917,1.37795,32
0.536889,-5.77652,1.12768,31
0.536487,-5.79415,1.34341,30
0.473053,-5.12855,1.38002,31
0.0474854,-0.525844,0.0461925,8
0.511826,-5.72361,1.117,40
0.511073,-5.73776,1.32991,33
0.455489,-5.13401,1.38106,31
0.0456496,-0.526006,0.0461925,8
0.487306,-5.67254,1.10669,36
0.484562,-5.66378,1.31236,30
0.437894,-5.13942,1.38209,33
0.0438132,-0.526162,0.0461925,8
0.463633,-5.62725,1.09753,21
0.461283,-5.62271,1.30247,41
0.420894,-5.15247,1.3852,31
0.0419763,-0.526312,0.0461925,8
0.43784,-5.57572,1.29122,40
0.401702,-5.1385,1.38106,27
0.0382667,-0.498457,0.0087262,11
0.0401388,-0.526455,0.0461925,8
0.328876,-4.36372,0.850627,1
0.038301,-0.526592,0.0461925,8
0.308295,-4.29043,0.836125,1
0.304807,-4.2627,0.986635,1
0.299182,-4.20467,1.12949,1
0.288095,-4.21509,0.821242,4
0.284373,-4.18208,0.967739,4
0.282808,-4.18063,1.12276,7
0.274015,-4.22587,0.82315,12
0.270901,-4.20055,0.971789,9
0.269202,-4.19702,1.1269,7
0.0341834,-0.544846,0.00952901,74
0.258542,-4.21504,0.82086,13
0.256712,-4.20925,0.973588,16
0.253732,-4.18443,1.12327,10
0.243373,-4.20808,0.819334,60
0.241905,-4.20818,0.973138,38
0.226674,-4.18541,0.814754,34
0.224909,-4.17985,0.96639,33
0.224099,-4.17839,1.1212,44
0.210601,-4.14301,0.806359,18
0.208591,-4.13191,0.955142,15
0.207385,-4.13669,1.10982,23
0.195024,-4.12018,0.801779,15
0.19252,-4.09758,0.947044,15
0.191414,-4.10459,1.10102,27
0.179265,-4.08946,0.795674,13
0.177539,-4.08265,0.943445,15
0.175086,-4.05891,1.08859,26
0.164647,-4.06397,0.644197,6
0.163169,-4.04494,0.786896,13
0.161729,-4.0443,0.934447,15
0.159617,-4.02668,1.07979,24
0.149217,-4.03096,0.638878,9
0.147675,-4.00821,0.779646,13
0.146545,-4.01563,0.927698,16
0.144443,-3.99632,1.07151,24
0.134153,-4.00184,0.634185,11
0.132636,-3.97731,0.77354,13
0.130984,-3.96937,0.916901,15
0.12961,-3.96977,1.06426,23
0.118642,-3.95095,0.626051,11
0.117814,-3.94635,0.767434,15
0.116036,-3.93279,0.908352,13
0.114908,-3.94123,1.0565,26
0.103107,-3.91141,0.760565,12
0.101598,-3.9059,0.902054,12
0.0998613,-3.8914,1.04304,26
0.0114219,-0.495688,0.0785301,100
0.0887353,-3.88034,0.754459,12
0.087217,-3.87311,0.894405,15
0.0855492,-3.85889,1.03424,18
0.0764715,-3.87691,0.614162,18
0.0744286,-3.84137,0.746826,30
0.0733635,-3.85586,0.890356,34
0.0723879,-3.83984,1.02906,32
0.0615955,-3.8357,0.745682,50
0.0604234,-3.84634,0.888107,55
0.0589842,-3.84007,1.02906,51
0.00756639,-0.541865,0.0094592,64
0.0492275,-3.86352,0.611972,39
0.0486254,-3.86927,0.752169,59
0.0469729,-3.84458,0.887657,53
0.0456019,-3.84218,1.02958,48
0.00582138,-0.555885,0.00970354,68
0.0357592,-3.86565,0.612285,27
0.034391,-3.86353,0.751024,35
0.0328648,-3.84278,0.887207,33
0.032255,-3.85005,1.03165,31
0.00344369,-0.505911,0.00883092,75
0.0209261,-3.86755,0.751787,34
0.0196085,-3.87405,0.894405,31
0.018825,-3.85207,1.03217,31
0.00882077,-3.88753,0.615726,18
0.00811701,-3.87546,0.753314,33
0.00676145,-3.87409,0.894405,30
0.00538392,-3.85597,1.03321,31
-0.00473976,-3.87964,0.614475,19
-0.00540233,-3.86957,0.752169,30
-0.00676133,-3.87409,0.894405,26
-0.000982843,-0.511921,-0.00893563,91
-0.00810798,-3.87142,1.03735,40
-0.0182916,-3.88157,0.614788,21
-0.0189773,-3.88327,0.75484,33
-0.0203049,-3.87794,0.895305,27
-0.0216866,-3.88296,1.04045,48
-0.0311793,-3.88347,0.6151,22
-0.0326307,-3.89496,0.75713,33
-0.0339264,-3.88759,0.897555,24
-0.0344593,-3.87128,1.03735,46
-0.0449166,-3.89914,0.617603,22
-0.045478,-3.88894,0.755985,31
-0.0469115,-3.89525,0.899354,28
-0.0480687,-3.87886,1.03942,45
-0.0587048,-3.91081,0.619481,27
-0.059172,-3.89661,0.757512,31
-0.0606899,-3.90675,0.902054,24
-0.0617612,-3.88833,1.04201,41
-0.0724655,-3.9165,0.620419,24
-0.0729934,-3.90816,0.759801,30
-0.0742897,-3.90457,0.901604,23
-0.0755213,-3.89775,1.04459,41
-0.0847992,-3.91765,0.48114,9
-0.0861358,-3.91622,0.620419,30
-0.0869392,-3.92162,0.762473,33
-0.0880943,-3.91208,0.903403,27
-0.0894353,-3.91098,1.04822,43
-0.0988231,-3.93123,0.482846,11
-0.0999566,-3.92182,0.621358,28
-0.10088,-3.9311,0.764381,34
-0.102155,-3.92733,0.907003,35
-0.103137,-3.91257,1.04873,44
-0.112432,-3.92689,0.482359,12
-0.113817,-3.92738,0.622296,24
-0.114658,-3.93269,0.764763,36
-0.115978,-3.93085,0.907902,27
-0.116852,-3.91412,1.04925,49
-0.126457,-3.93639,0.483578,16
-0.128103,-3.94472,0.625112,27
-0.128449,-3.93423,0.765144,33
-0.130277,-3.94795,0.911952,34
-0.130965,-3.9272,1.05288,46
-0.140126,-3.93394,0.483334,20
-0.142085,-3.95017,0.626051,24
-0.142678,-3.94749,0.767815,36
-0.143773,-3.93968,0.910152,33
-0.144815,-3.93058,1.05391,47
-0.154555,-3.95128,0.485528,23
-0.155717,-3.94571,0.625425,19
-0.156534,-3.94893,0.768197,33
-0.157836,-3.94694,0.911952,33
-0.159157,-3.9455,1.05805,46
-0.168347,-3.95072,0.485528,19
-0.169828,-3.95303,0.626676,21
-0.171164,-3.96797,0.772013,36
-0.172289,-3.96194,0.915551,34
-0.172928,-3.94492,1.05805,44
-0.182777,-3.96399,0.487234,13
-0.184176,-3.96426,0.628554,21
-0.184648,-3.95951,0.770487,33
-0.18685,-3.97689,0.91915,34
-0.18688,-3.94815,1.05909,44
-0.0250743,-0.512683,0.0269007,11
-0.196514,-3.96134,0.48699,7
-0.197714,-3.97151,0.629805,21
-0.198664,-3.96276,0.77125,36
-0.199939,-3.9743,0.9187,30
-0.200754,-3.96294,1.06323,46
-0.210279,-3.97256,0.488452,3
-0.211511,-3.98267,0.631682,21
-0.212852,-3.98168,0.775066,33
-0.213221,-3.97556,0.91915,28
-0.214519,-3.97383,1.06633,46
-0.0276451,-0.499159,0.0087262,11
-0.223674,-3.97581,0.48894,2
-0.225412,-3.98191,0.631682,21
-0.226945,-3.99664,0.778119,36
-0.227208,-3.97674,0.9196,27
-0.228833,-3.98077,1.06841,45
-0.238972,-3.99878,0.491865,1
-0.239547,-3.98504,0.632308,21
-0.240895,-3.99582,0.778119,31
-0.241678,-3.98565,0.921849,28
-0.242727,-3.97995,1.06841,47
-0.255436,-4.03755,0.496739,1
-0.254083,-3.99404,0.633873,21
-0.254967,-3.99692,0.778501,36
-0.256961,-4.00617,0.926798,30
-0.257115,-3.98679,1.07048,43
-0.269214,-4.01087,0.636688,19
-0.269048,-3.99796,0.778882,34
-0.271733,-4.01692,0.929498,31
-0.271817,-3.99743,1.07358,43
-0.0368303,-0.526697,0.0461925,8
-0.28293,-4.01586,0.637627,19
-0.284112,-4.01266,0.781935,34
-0.285338,-4.01011,0.928148,28
-0.285895,-4.00807,1.07669,44
-0.0386685,-0.526565,0.0461925,8
-0.296654,-4.01091,0.637001,19
-0.298288,-4.02345,0.784225,33
-0.299502,-4.0208,0.930847,34
-0.300461,-4.01475,1.07876,43
-0.0404145,-0.526434,0.0461925,8
-0.311416,-4.0197,0.638566,19
-0.314098,-4.03603,0.786896,30
-0.314294,-4.02945,0.933097,31
-0.314172,-4.00983,1.07772,43
-0.0423437,-0.526283,0.0461925,8
-0.327266,-4.03231,0.640756,19
-0.328889,-4.03485,0.786896,31
-0.329219,-4.03021,0.933547,28
-0.329972,-4.02213,1.08135,41
-0.0442723,-0.526124,0.0461925,8
-0.343006,-4.05083,0.643884,19
-0.342972,-4.03368,0.786896,30
-0.34548,-4.04645,0.937596,30
-0.344339,-4.0248,1.08238,42
-0.0461085,-0.525966,0.0461925,8
-0.357382,-4.04425,0.789186,28
-0.358553,-4.0414,0.936696,30
-0.359929,-4.04089,1.08704,45
-0.371111,-4.0543,0.644823,17
-0.372935,-4.05862,0.792239,28
-0.373016,-4.04401,0.937596,31
-0.373682,-4.04352,1.08808,46
-0.386577,-4.05931,0.792621,31
-0.387908,-4.05827,0.941195,31
-0.386872,-4.03258,1.08549,41
-0.40115,-4.06931,0.647639,19
-0.400938,-4.05989,0.793002,28
-0.403032,-4.06659,0.943445,28
-0.402667,-4.0485,1.09015,40
-0.416106,-4.06823,0.79491,27
-0.418617,-4.07872,0.946594,31
-0.418182,-4.06053,1.09377,43
-0.431209,-4.08212,0.650142,21
-0.43113,-4.07457,0.796437,33
-0.432852,-4.07724,0.946594,31
-0.433376,-4.06865,1.09636,47
-0.445027,-4.07666,0.649516,19
-0.446844,-4.0867,0.799108,31
-0.447294,-4.07764,0.947044,33
-0.448844,-4.07863,1.09946,45
-0.459648,-4.08498,0.65108,22
-0.461493,-4.09495,0.801016,34
-0.461908,-4.08582,0.949293,26
-0.462367,-4.07712,1.09946,54
-0.47527,-4.09512,0.652958,21
-0.476011,-4.09526,0.801398,36
-0.478425,-4.10353,0.953792,35
-0.477044,-4.07932,1.1005,48
-0.504864,-4.26557,0.0749755,1
-0.498893,-4.19631,0.369715,1
-0.49097,-4.10521,0.654835,21
-0.490069,-4.09163,0.801016,34
-0.493908,-4.11151,0.956042,34
-0.49313,-4.09297,1.10464,48
-0.510072,-4.18438,0.0735793,1
-0.507273,-4.14937,0.219078,1
-0.506517,-4.13719,0.36466,2
-0.507711,-4.12308,0.657963,26
-0.506993,-4.11132,0.805214,31
-0.508256,-4.10976,0.956042,33
-0.517367,-4.17744,-0.0734746,1
-0.509316,-4.10656,1.10878,48
-0.522186,-4.16274,0.0732303,2
-0.519511,-4.12974,0.218136,3
-0.523197,-4.15319,0.366228,3
-0.0627837,-0.496288,-0.0614222,16
-0.520859,-4.11148,0.656399,21
-0.523317,-4.12511,0.808267,37
-0.532107,-4.18854,-0.221276,1
-0.523829,-4.11763,0.958291,35
-0.524364,-4.1161,-0.0724275,1
-0.524625,-4.11243,1.11085,48
-0.536457,-4.15891,0.0731954,5
-0.53341,-4.12394,0.217927,6
-0.535387,-4.13355,0.36466,8
-0.536483,-4.11943,0.657963,21
-0.538221,-4.12715,0.80903,37
-0.546207,-4.1827,-0.221067,3
-0.540473,-4.13317,0.962341,42
-0.541585,-4.13606,-0.0728114,4
-0.539229,-4.11248,1.11137,49
-0.548607,-4.13917,0.0728813,9
-0.550499,-4.14789,0.219288,10
-0.550601,-4.13758,0.365183,11
-0.552387,-4.13994,0.512826,12
-0.552233,-4.13329,0.660466,21
-0.551842,-4.11941,0.807885,31
-0.556025,-4.14513,-0.219183,6
-0.5536,-4.1216,0.960091,27
-0.556895,-4.14613,-0.0730209,9
-0.553635,-4.11642,1.11292,43
-0.563138,-4.14327,0.072986,13
-0.565513,-4.1499,0.219497,13
-0.56585,-4.14156,0.365705,16
-0.565574,-4.13416,0.512339,14
-0.568536,-4.14504,0.662656,19
-0.567904,-4.13506,0.81132,37
-0.569767,-4.14327,-0.219183,10
-0.57072,-4.14484,0.96594,34
-0.573276,-4.15803,-0.0732652,11
-0.570643,-4.1336,1.1181,46
-0.579806,-4.15712,0.0732652,15
-0.57806,-4.13405,0.218764,13
-0.580686,-4.14755,0.366403,21
-0.580001,-4.13216,0.512339,19
-0.584103,-4.15085,0.663908,21
-0.583978,-4.14472,0.81361,37
-0.585342,-4.14916,-0.219602,12
-0.586003,-4.14861,0.96729,35
-0.588626,-4.16194,-0.0733699,11
-0.586964,-4.14497,1.12172,49
-0.596579,-4.17091,0.0735444,24
-0.594755,-4.14783,0.219602,16
-0.596859,-4.15733,0.367449,27
-0.596966,-4.14779,0.514532,21
-0.59746,-4.14097,0.662656,21
-0.600126,-4.15431,0.815899,37
-0.601252,-4.15698,-0.220125,18
-0.601039,-4.1504,0.968189,35
-0.601142,-4.14601,-0.0731256,14
-0.603927,-4.1601,1.12638,44
-0.612005,-4.17474,0.0736492,28
-0.610682,-4.1556,0.220125,18
-0.612237,-4.16114,0.367972,32
-0.613469,-4.15943,0.516239,24
-0.613934,-4.15254,0.664847,21
-0.616924,-4.16773,0.818952,36
-0.617223,-4.16473,-0.220648,23
-0.613234,-4.13285,0.96459,30
-0.618256,-4.16169,-0.0734397,16
-0.616171,-4.14268,1.12224,48
-0.625089,-4.16269,0.0734746,28
-0.628454,-4.17517,0.221276,19
-0.627649,-4.16488,0.368494,35
-0.630653,-4.17493,0.518432,24
-0.631087,-4.16795,0.667662,19
-0.631173,-4.16361,0.818571,36
-0.634154,-4.17835,-0.221486,26
-0.634683,-4.17692,0.975388,35
-0.634283,-4.16939,-0.0736143,19
-0.632955,-4.15578,1.12638,45
-0.642046,-4.17629,0.0737539,34
-0.643815,-4.18294,0.2218,19
-0.644006,-4.17448,0.36954,30
-0.644009,-4.16485,0.517457,27
-0.647322,-4.18145,0.670165,19
-0.0799495,-0.515847,-0.0456696,7
-0.646908,-4.16914,0.820097,33
-0.648429,-4.17414,-0.221381,27
-0.646437,-4.16132,0.972238,31
-0.649949,-4.17912,-0.0738237,19
-0.647922,-4.1613,1.12845,45
-0.657134,-4.18204,0.0738935,34
-0.657683,-4.18078,0.2218,19
-0.660638,-4.19004,0.371109,37
-0.659366,-4.1725,0.518676,28
-0.66242,-4.18708,0.671417,19
-0.0841532,-0.531322,-0.0470641,7
-0.661959,-4.17473,0.821624,34
-0.664146,-4.1838,-0.222009,31
-0.663288,-4.1784,0.976737,33
-0.665687,-4.18879,-0.0740331,21
-0.664753,-4.1782,1.13363,42
-0.674801,-4.20353,0.0743124,34
-0.672272,-4.17846,0.2218,21
-0.67643,-4.19962,0.372155,37
-0.675413,-4.18401,0.520382,25
-0.677031,-4.18475,0.671417,21
-0.0859146,-0.53104,-0.0470641,7
-0.679252,-4.19383,0.825821,31
-0.680254,-4.19538,-0.222742,32
-0.677869,-4.17606,0.976737,34
-0.680305,-4.18644,-0.0740331,19
-0.679644,-4.17777,1.13415,42
-0.689471,-4.20115,0.0743124,32
-0.690095,-4.19579,0.222847,21
-0.691733,-4.20117,0.372504,40
-0.693246,-4.20121,0.52282,25
-0.691957,-4.18431,0.67173,19
-0.0812664,-0.491423,-0.0435779,7
-0.694529,-4.19531,0.826585,31
-0.697833,-4.21071,-0.223684,35
