x,y,z,intensity
-1.33762,-0.661095,0.29003,92
-0.972334,-0.480346,-0.0568369,11
-1.32272,-0.653155,0.340576,100
-1.16914,-0.577065,-0.0227579,63
-1.34094,-0.661568,0.400652,81
-1.14932,-0.565288,-0.343194,66
-1.15928,-0.569934,0.0225485,73
-1.34092,-0.658652,0.0782946,55
-1.19826,-0.58858,-0.2595,61
-1.35386,-0.664715,0.131954,76
-1.29923,-0.637331,0.177686,11
-1.34747,-0.6607,-0.184266,100
-1.32502,-0.649408,0.233713,94
-1.37221,-0.672538,-0.133697,94
-1.35226,-0.662468,0.292701,94
-0.96683,-0.473436,-0.0564182,7
-1.3355,-0.653675,0.343275,100
-1.17654,-0.575617,-0.0228627,69
-1.3363,-0.653488,0.398581,60
-1.15129,-0.561273,-0.343194,63
-1.15227,-0.561504,0.022374,61
-1.36655,-0.665333,0.0796553,54
-1.2109,-0.58955,-0.26179,47
-1.36871,-0.666088,0.133174,64
-1.36425,-0.66362,-0.240283,25
-1.30323,-0.63366,0.177929,11
-1.36405,-0.662934,-0.186216,100
-1.33616,-0.649095,0.235277,76
-1.38172,-0.671227,-0.134394,68
-1.35104,-0.656028,0.291938,100
-0.975664,-0.473546,-0.0568369,9
-1.3518,-0.655814,0.346875,81
-1.17494,-0.569761,-0.0227928,69
-1.34552,-0.65219,0.400652,58
-1.1602,-0.560613,-0.345265,57
-1.15963,-0.560088,0.0224787,56
-1.36347,-0.657955,0.0793413,57
-1.30136,-0.627981,-0.280871,30
-1.38898,-0.669962,0.134917,65
-1.35588,-0.653706,-0.238406,22
-1.31617,-0.634278,0.179392,11
-1.3592,-0.654723,-0.185241,100
-1.34376,-0.646998,0.236216,53
-1.37867,-0.663806,-0.133871,48
-1.34801,-0.648754,0.290793,100
-0.959312,-0.46148,-0.0557901,9
-1.35408,-0.651091,0.346875,71
-1.18053,-0.567389,-0.0228627,69
-1.33908,-0.643307,0.398064,56
-1.17435,-0.5624,-0.348888,52
-1.16518,-0.557763,0.0225485,51
-1.36756,-0.654053,0.079446,60
-1.3673,-0.653929,-0.294609,34
-1.40748,-0.672843,0.136486,73
-1.36172,-0.650673,-0.239032,21
-1.33987,-0.639946,0.182317,15
-1.35431,-0.646554,-0.184266,100
-1.35493,-0.646557,0.23778,44
-1.38458,-0.660706,-0.13422,45
-1.36622,-0.651651,0.294227,100
-0.946495,-0.451252,-0.0549528,9
-1.3581,-0.647199,0.347324,74
-1.1825,-0.563265,-0.0228627,73
-1.35528,-0.645272,0.402205,68
-1.16583,-0.553327,-0.345782,42
-1.17254,-0.556264,0.0226532,43
-1.37706,-0.652697,0.0798647,65
-1.35716,-0.643266,-0.291938,21
-1.41522,-0.670486,0.137009,78
-1.36577,-0.646761,-0.239345,18
-1.36183,-0.644607,0.184998,21
-1.36733,-0.646916,-0.185729,100
-1.36789,-0.64689,0.239658,51
-1.37787,-0.65161,-0.133348,47
-1.38268,-0.653591,0.29728,81
-0.962511,-0.454771,-0.0557901,7
-1.35859,-0.641622,0.346875,75
-1.17361,-0.554012,-0.0226532,75
-1.34354,-0.633943,0.398064,65
-1.15727,-0.544321,-0.342676,35
-1.1781,-0.553869,0.022723,39
-1.39187,-0.654073,0.0805974,72
-1.37184,-0.644368,-0.294609,14
-1.41756,-0.665541,0.137009,78
-1.37338,-0.644507,-0.240283,22
-1.39642,-0.655024,0.189385,25
-1.37677,-0.64551,-0.186704,100
-1.37182,-0.64319,0.23997,55
-1.36931,-0.641723,-0.132302,50
-1.42051,-0.665417,0.304913,64
-0.96771,-0.453102,-0.0559995,5
-1.37494,-0.643484,0.350474,75
-1.17906,-0.551812,-0.022723,78
-1.33864,-0.62621,0.395993,70
-1.16966,-0.545175,-0.345782,26
-1.16905,-0.544891,0.0225136,28
-1.405,-0.654269,0.0812254,67
-1.36696,-0.636261,-0.293083,12
-1.42168,-0.661429,0.137183,76
-1.36118,-0.633283,-0.23778,18
-1.41299,-0.657086,0.191335,25
-1.3861,-0.644288,-0.187679,100
-1.38838,-0.645055,0.242473,57
-1.38058,-0.641136,-0.133174,52
-1.43696,-0.667318,0.307966,82
-0.969207,-0.449891,-0.0559995,9
-1.37176,-0.63646,0.349124,74
-1.17917,-0.546852,-0.0226881,84
-1.34607,-0.62397,0.397546,82
-1.189,-0.549396,-0.350959,16
-1.18729,-0.548353,0.0228277,19
-1.40365,-0.647687,0.0810161,73
-1.37975,-0.63666,-0.295372,9
-1.4311,-0.660049,0.13788,85
-1.3598,-0.626874,-0.237155,17
-1.42248,-0.655473,0.19231,16
-1.39195,-0.641107,-0.188166,100
-1.39063,-0.640205,0.242473,56
-1.38994,-0.639887,-0.133871,45
-1.43214,-0.659015,0.306439,74
-0.952626,-0.438159,-0.0549528,9
-1.37044,-0.63004,0.348224,74
-1.1847,-0.544402,-0.0227579,84
-1.34649,-0.618461,0.397028,77
-1.29806,-0.594298,-0.382535,17
-1.17465,-0.537548,0.0225485,7
-1.3681,-0.625787,-0.347324,57
-1.40772,-0.643614,0.0811207,83
-1.3784,-0.630207,-0.294609,5
-1.43702,-0.656706,0.138229,87
-1.37815,-0.629511,-0.23997,20
-1.41934,-0.64803,0.191579,32
-1.38695,-0.632947,-0.187191,100
-1.39106,-0.634528,0.242161,41
-1.39941,-0.638339,-0.134568,34
-1.43801,-0.655641,0.307203,63
-0.943245,-0.429862,-0.0543247,7
-1.37085,-0.624445,0.347774,75
-1.1866,-0.540264,-0.0227579,97
-1.35567,-0.616958,0.399099,86
-1.3617,-0.617696,-0.400652,37
-1.21294,-0.54996,0.0232466,1
-1.36672,-0.619399,-0.346425,52
-1.4136,-0.640345,0.0813301,71
-1.36628,-0.618911,-0.291556,4
-1.44838,-0.655795,0.139101,94
-1.39473,-0.631212,-0.242473,23
-1.4433,-0.652889,0.194503,63
-1.39639,-0.631374,-0.188166,100
-1.42926,-0.645938,0.248418,45
-1.39074,-0.628527,-0.133523,34
-1.45639,-0.657891,0.310637,52
-0.970224,-0.438073,-0.0557901,7
-1.3748,-0.620458,0.348224,72
-1.17389,-0.52954,-0.0224787,96
-1.34901,-0.608252,0.396511,71
-1.36033,-0.611355,-0.399617,56
-1.3671,-0.613826,-0.345975,55
-1.42311,-0.638677,0.0817488,68
-1.3756,-0.617353,-0.293083,6
-1.44339,-0.647473,0.138403,90
-1.40233,-0.628764,-0.243412,22
-1.45101,-0.650283,0.195235,78
-1.40583,-0.629741,-0.189141,100
-1.44413,-0.646596,0.250608,57
-1.38383,-0.619598,-0.132651,21
-1.44434,-0.646387,0.307584,50
-0.964455,-0.431422,-0.0553714,9
-1.38052,-0.617245,0.349124,74
-1.18121,-0.527887,-0.0225834,100
-1.34054,-0.598812,0.393405,61
-1.35892,-0.605031,-0.398581,65
-1.61137,-0.717093,0.030786,1
-1.36033,-0.60509,-0.343725,52
-1.43446,-0.637763,0.0822721,56
-1.36698,-0.607762,-0.290793,9
-1.44746,-0.64324,0.138578,85
-1.40272,-0.623063,-0.243099,26
-1.4569,-0.646825,0.195722,90
-1.41528,-0.628051,-0.190116,100
-1.46263,-0.64876,0.253424,60
-1.34227,-0.595375,-0.128468,17
-1.46454,-0.649299,0.3114,96
-0.947695,-0.419961,-0.0543247,7
-1.38801,-0.614791,0.350474,70
-1.17939,-0.522142,-0.0225136,100
-1.34263,-0.594129,0.393405,61
-1.35926,-0.599505,-0.398064,70
-1.57178,-0.692911,0.0299832,27
-1.35352,-0.596409,-0.341476,60
-1.49151,-0.656903,0.0854123,69
-1.37089,-0.603778,-0.291175,12
-1.46793,-0.646211,0.140321,76
-1.38861,-0.611003,-0.240283,21
-1.45915,-0.641736,0.195722,95
-1.42109,-0.624705,-0.190604,100
-1.47393,-0.647623,0.254988,47
-1.22943,-0.540193,-0.117486,11
-1.47039,-0.645762,0.312164,100
-0.94184,-0.413439,-0.053906,9
-1.38301,-0.60681,0.348674,59
-1.17937,-0.517218,-0.0224787,99
-1.34469,-0.589439,0.393405,57
-1.37373,-0.60017,-0.401687,83
-1.57053,-0.68582,0.0299134,69
-1.35381,-0.590901,-0.341026,57
-1.51931,-0.663139,0.0868777,80
-1.37659,-0.60056,-0.291938,13
-1.48114,-0.645861,0.141367,74
-1.39617,-0.60852,-0.241222,16
-1.46138,-0.636638,0.195722,95
-1.41599,-0.61657,-0.189629,100
-1.48331,-0.645886,0.25624,34
-1.17102,-0.50966,-0.111734,14
-1.48163,-0.644541,0.314072,68
-0.950604,-0.413334,-0.0543247,9
-1.37439,-0.597318,0.345975,41
-1.18292,-0.514102,-0.0225136,100
-1.34309,-0.583437,0.39237,65
-1.35986,-0.588466,-0.397028,91
-1.5838,-0.685373,0.0301229,100
-1.36828,-0.591824,-0.344175,52
-1.51061,-0.653076,0.0862497,91
-1.36426,-0.589521,-0.288885,13
-1.49253,-0.644637,0.142238,92
-1.41812,-0.612502,-0.244664,13
-1.47441,-0.636509,0.197185,97
-1.4162,-0.611085,-0.189385,92
-1.491,-0.643052,0.257178,25
-1.18011,-0.508724,-0.112431,6
-1.51441,-0.652836,0.320559,81
-0.951969,-0.41018,-0.0543247,9
-1.38532,-0.596611,0.348224,28
-1.17368,-0.505226,-0.0223042,100
-1.34157,-0.577218,0.391334,73
-1.35116,-0.579385,-0.393923,87
-1.58802,-0.680628,0.0301578,100
-1.37213,-0.587812,-0.344625,36
-1.51656,-0.649371,0.086459,89
-1.37343,-0.588084,-0.290411,13
-1.48733,-0.636549,0.141541,94
-1.38938,-0.594341,-0.239345,8
-1.48028,-0.63292,0.197672,97
-1.42563,-0.609258,-0.19036,81
-1.49687,-0.639395,0.257804,30
-1.18729,-0.507156,-0.112954,10
-1.51849,-0.648317,0.320941,65
-0.946047,-0.403719,-0.053906,9
-1.39456,-0.59483,0.350024,11
-1.1736,-0.500341,-0.0222693,91
-1.33292,-0.567988,0.388229,88
-1.36028,-0.577686,-0.395993,85
-1.57198,-0.667267,0.0298087,100
-1.38673,-0.588346,-0.347774,28
-1.51881,-0.644073,0.086459,89
-1.38451,-0.587119,-0.292319,9
-1.49321,-0.632908,0.14189,94
-1.33324,-0.564829,-0.229333,10
-1.4971,-0.633941,0.199622,92
-1.37656,-0.582614,-0.183535,52
-1.50091,-0.634936,0.258117,27
-1.21107,-0.512323,-0.115046,12
-1.51893,-0.642247,0.320559,79
-0.95481,-0.403524,-0.0543247,7
-5.88271,-2.48495,1.47433,11
-1.18639,-0.500908,-0.0224787,85
-1.34023,-0.565585,0.389782,77
-1.36229,-0.572934,-0.395993,87
-1.58168,-0.664876,0.0299483,100
-1.36362,-0.572934,-0.341476,21
-1.51553,-0.636448,0.086145,86
-1.35216,-0.56784,-0.285069,2
-1.51011,-0.633861,0.143284,100
-1.32063,-0.554058,-0.22683,13
-1.49564,-0.627176,0.199135,100
-1.29986,-0.54481,-0.173054,64
-1.49947,-0.628167,0.257491,19
-1.20918,-0.506553,-0.114697,12
-1.53022,-0.640733,0.322467,74
-0.934103,-0.390936,-0.0530687,7
-5.87517,-2.45764,1.47028,11
-1.19551,-0.49985,-0.0226183,84
-1.34042,-0.560158,0.389264,73
-1.36428,-0.568175,-0.395993,85
-1.59137,-0.662425,0.0300879,100
-1.3962,-0.580896,-0.349124,23
-1.50299,-0.625018,0.0853076,83
-1.31606,-0.547285,-0.277055,1
-1.53439,-0.637762,0.145376,100
-1.31526,-0.546413,-0.225579,22
-1.50516,-0.624996,0.200109,100
-1.29442,-0.537225,-0.17208,73
-1.48889,-0.61763,0.255301,11
-1.19253,-0.494695,-0.112954,12
-1.54152,-0.639147,0.324375,72
-0.946533,-0.39226,-0.0536967,7
-5.87291,-2.43264,1.46758,6
-1.19725,-0.495673,-0.0226183,78
-1.34415,-0.556215,0.389782,77
-1.36626,-0.56341,-0.395993,85
-1.58258,-0.652294,0.0298785,100
-1.3802,-0.568596,-0.344625,21
-1.50136,-0.618509,0.0850983,86
-1.31434,-0.541193,-0.276291,1
-1.53108,-0.630128,0.144853,100
-1.32264,-0.544073,-0.226517,30
-1.511,-0.621248,0.200597,100
-1.31272,-0.539724,-0.174273,59
-0.845954,-0.347641,0.144858,18
-1.18319,-0.485987,-0.111908,10
-1.56553,-0.64271,0.328955,69
-0.944201,-0.387438,-0.0534874,9
-1.36657,-0.56075,0.341026,4
-1.18224,-0.484871,-0.0223042,69
-1.34956,-0.55322,0.390817,75
-1.35739,-0.554493,-0.392887,83
-1.58474,-0.647042,0.0298785,94
-1.39651,-0.569907,-0.348224,23
-1.50895,-0.615791,0.0854123,94
-1.33794,-0.54573,-0.280871,1
-1.52578,-0.622038,0.144156,94
-1.31895,-0.537448,-0.225579,36
-1.51673,-0.617732,0.201084,100
-1.31818,-0.536865,-0.174761,50
-0.850761,-0.346324,0.145484,15
-1.15896,-0.471549,-0.109468,8
-1.5622,-0.635296,0.32781,59
-0.94363,-0.383553,-0.0533827,5
-1.37023,-0.55695,0.341476,13
-1.1894,-0.483206,-0.0224089,60
-1.3317,-0.540746,0.385123,90
-1.3628,-0.551438,-0.393923,88
-1.57204,-0.635785,0.0295993,65
-1.36588,-0.552127,-0.340126,19
-1.51098,-0.610784,0.0854123,97
-1.24508,-0.503046,-0.261027,1
-1.54261,-0.622943,0.14555,100
-1.33172,-0.537508,-0.227456,42
-1.51509,-0.611213,0.200597,100
-1.33836,-0.539917,-0.177198,42
-0.840913,-0.339068,0.143607,6
-1.13465,-0.457276,-0.107027,8
-1.56794,-0.631579,0.328573,54
-0.943044,-0.379675,-0.053278,5
-1.37568,-0.553858,0.342376,23
-1.19841,-0.482245,-0.0225485,49
-1.32811,-0.534165,0.38357,99
-1.36821,-0.548353,-0.394958,88
-1.53516,-0.614953,0.0288663,18
-1.36046,-0.544697,-0.338326,13
-1.513,-0.60577,0.0854123,100
-0.980627,-0.392421,-0.20531,2
-1.52987,-0.611905,0.144156,100
-1.32065,-0.527955,-0.225266,13
-1.51342,-0.604712,0.200109,95
-1.33093,-0.531793,-0.175979,41
-0.838363,-0.334812,0.142981,10
-1.13246,-0.452034,-0.106679,8
-1.57914,-0.630014,0.330481,55
-0.940588,-0.375066,-0.0530687,7
-1.37208,-0.547128,0.341026,26
-1.19815,-0.477528,-0.0225136,34
-1.33346,-0.531187,0.384605,99
-1.37739,-0.546183,-0.397028,85
-1.51138,-0.599007,0.0283776,30
-1.37876,-0.546166,-0.342376,2
-1.50232,-0.594809,0.0846796,100
-0.921821,-0.364975,-0.192717,5
-1.53951,-0.609226,0.144853,100
-0.929478,-0.367631,-0.158312,12
-1.53963,-0.608649,0.203278,100
-1.34588,-0.531785,-0.177686,35
-0.835968,-0.33014,0.142355,10
-1.1416,-0.450609,-0.107376,8
-1.58509,-0.625663,0.331244,52
-0.936382,-0.369417,-0.0527546,5
-1.36511,-0.538281,0.338776,30
-1.20555,-0.475124,-0.0226183,24
-1.33549,-0.526063,0.384605,96
-1.37938,-0.54113,-0.397028,78
-1.50601,-0.590806,0.028238,38
-1.50438,-0.589562,0.0846796,100
-0.892076,-0.349421,-0.18623,8
-1.53803,-0.602127,0.144504,100
-0.912423,-0.357024,-0.155183,33
-1.55098,-0.606888,0.204497,100
-1.35697,-0.530699,-0.178904,31
-0.838955,-0.327939,0.142668,10
-1.14316,-0.446621,-0.107376,8
-1.59469,-0.622706,0.332771,37
-0.947033,-0.369614,-0.053278,7
-1.37252,-0.535398,0.340126,20
-1.20348,-0.469459,-0.0225485,16
-1.33192,-0.519293,0.383052,78
-1.37766,-0.534914,-0.395993,70
-1.49885,-0.581665,0.0280635,46
-1.50457,-0.583584,0.0845749,99
-0.873155,-0.338499,-0.182032,7
-1.52897,-0.592435,0.143458,92
-0.90077,-0.348843,-0.152993,11
-1.56245,-0.604782,0.205715,79
-1.37002,-0.53002,-0.180367,26
-0.832726,-0.322157,0.141417,11
-1.08153,-0.418197,-0.101449,9
-5.85452,-2.2626,1.22003,24
-0.95577,-0.369184,-0.0536967,9
-5.87565,-2.2684,1.45408,14
-1.2163,-0.469577,-0.0227579,13
-1.33372,-0.514641,0.383052,81
-1.37231,-0.52733,-0.393923,11
-1.4989,-0.575974,0.0280286,47
-1.51779,-0.582623,0.0852029,97
-0.892661,-0.342482,-0.185848,5
-1.54777,-0.593515,0.145027,81
-1.56445,-0.599597,0.205715,70
-1.37177,-0.525474,-0.180367,12
-0.839379,-0.321368,0.142355,10
-1.01414,-0.388073,-0.0949998,15
-5.72631,-2.19125,1.19179,46
-0.942065,-0.360305,-0.0528593,5
-5.83035,-2.22873,1.44104,40
-1.22167,-0.466756,-0.0228277,10
-1.34273,-0.512739,0.385123,78
-1.31988,-0.502167,-0.378393,2
-1.49529,-0.568607,0.0279239,46
-1.52728,-0.580159,0.0856216,94
-0.906639,-0.3444,-0.188519,12
-1.55532,-0.590501,0.14555,76
-1.58138,-0.599764,0.207665,49
-1.17312,-0.444691,-0.154043,3
-0.840496,-0.318436,0.142355,10
-0.952134,-0.360541,-0.0890732,28
-5.4016,-2.0454,1.12272,109
-0.948921,-0.359135,-0.0531733,11
-5.4207,-2.05048,1.33801,74
-1.23265,-0.466024,-0.0230023,4
-1.35535,-0.512146,0.388229,81
-1.41212,-0.531343,-0.404275,15
-1.49727,-0.563384,0.0279239,44
-1.51434,-0.569203,0.0847843,94
-0.909733,-0.341765,-0.188901,24
-1.56867,-0.588998,0.146596,73
-1.59834,-0.59982,0.209615,48
-0.944195,-0.354147,-0.123819,14
-0.834204,-0.312726,0.141104,11
-0.945924,-0.35442,-0.0883759,38
-5.39987,-2.02215,1.12081,111
-0.944619,-0.353554,-0.0528593,18
-5.40628,-2.0224,1.33261,87
-1.32791,-0.496751,-0.0247475,4
-1.36075,-0.508765,0.389264,73
-1.40129,-0.521693,-0.400652,41
-1.5012,-0.55859,0.0279588,43
-1.5239,-0.566432,0.0852029,94
-0.898038,-0.333799,-0.18623,27
-1.55577,-0.577968,0.145201,51
-5.33942,-1.98147,0.699286,89
-1.41823,-0.526027,-0.185729,1
-0.83164,-0.308293,0.140478,11
-1.06672,-0.395438,-0.0995319,18
-5.40137,-2.00124,1.11967,109
-0.945847,-0.350255,-0.0528593,35
-5.40599,-2.00081,1.33081,86
-1.46851,-0.543218,-0.0273305,10
-1.35898,-0.502434,0.388229,78
-1.39404,-0.51346,-0.398064,80
-1.49376,-0.549892,0.0277842,44
-1.53337,-0.563866,0.0856216,97
-0.882614,-0.324564,-0.182795,7
-5.34258,-1.96145,0.698799,99
-1.4331,-0.52586,-0.187435,4
-0.840129,-0.308109,0.14173,11
-1.06809,-0.391712,-0.0995319,18
-5.40279,-1.98035,1.11852,111
-0.937687,-0.343516,-0.052336,22
-5.41294,-1.98193,1.33081,86
-1.46664,-0.536715,-0.0272607,17
-1.34984,-0.493706,0.385123,67
-1.39219,-0.507268,-0.397028,92
-1.48439,-0.540569,0.0275748,44
-1.54096,-0.560559,0.0859357,81
-3.8498,-1.39969,0.358384,12
-5.3382,-1.93873,0.697336,96
-1.43866,-0.522209,-0.187923,4
-0.830058,-0.301133,0.139852,16
-1.09005,-0.395455,-0.101449,9
-5.38014,-1.95077,1.11242,111
-0.93137,-0.337519,-0.0519173,17
-5.40884,-1.95904,1.32811,87
-1.44406,-0.522744,-0.0268069,27
-1.33703,-0.483733,0.380982,52
-1.40123,-0.505025,-0.399099,87
-1.48627,-0.535384,0.0275748,45
-1.53539,-0.552471,0.085517,53
-0.956904,-0.344318,-0.197678,1
-3.86029,-1.38827,0.358907,13
-5.32438,-1.9127,0.694655,94
-1.43487,-0.515171,-0.187191,1
-0.840401,-0.301569,0.141417,15
-1.09518,-0.392994,-0.101798,8
-5.38137,-1.92999,1.11127,109
-0.925022,-0.33157,-0.0514986,14
-5.41564,-1.94015,1.32811,86
-1.44964,-0.519048,-0.0268767,33
-1.35326,-0.48427,0.385123,61
-1.4048,-0.50078,-0.399617,77
-1.49002,-0.530864,0.0276097,43
-1.53731,-0.547108,0.085517,43
-0.900762,-0.32057,-0.185848,5
-3.8576,-1.37211,0.35821,11
-5.32728,-1.89277,0.694168,94
-1.4404,-0.511488,-0.187679,1
-0.835864,-0.296652,0.140478,15
-1.09654,-0.389169,-0.101798,10
-5.39363,-1.91316,1.11242,111
-0.931821,-0.330341,-0.0518126,11
-5.39667,-1.91212,1.32181,87
-1.4194,-0.502636,-0.0262833,28
-1.37133,-0.485344,0.389782,28
-1.41929,-0.500369,-0.40324,57
-1.49563,-0.526988,0.0276795,41
-1.54486,-0.543728,0.085831,7
-1.42967,-0.503185,-0.294609,3
-3.85673,-1.35666,0.357687,5
-1.42004,-0.499238,-0.238406,2
-5.33573,-1.87482,0.694412,96
-1.46465,-0.51435,-0.190604,1
-0.829438,-0.291115,0.139227,20
-1.08286,-0.38006,-0.100403,11
-5.39286,-1.89173,1.11089,113
-0.936738,-0.328408,-0.0520219,6
-5.40698,-1.89456,1.32271,86
-1.36264,-0.47719,-0.0252013,26
-1.39854,-0.489489,0.397028,22
-1.39914,-0.48778,-0.397028,10
-1.49369,-0.520449,0.0276097,39
-2.31331,-0.805581,-0.565527,1
-3.82891,-1.33337,0.212484,13
-1.4481,-0.503999,-0.298044,7
-3.86144,-1.34319,0.357687,12
-5.33662,-1.85423,0.69368,92
-0.830399,-0.288363,0.139227,16
-1.07665,-0.373665,-0.0997062,11
-5.38645,-1.86839,1.10822,109
-0.945427,-0.327753,-0.0524406,7
-5.40988,-1.8744,1.32181,87
-1.29997,-0.45041,-0.0240145,19
-1.41294,-0.489274,0.400652,12
-2.17157,-0.748579,-0.615472,20
-1.48595,-0.512234,0.0274352,34
-2.31597,-0.797906,-0.565527,1
-3.83732,-1.3213,0.212693,13
-1.47027,-0.505969,-0.302241,9
-3.85669,-1.32646,0.356816,13
-5.33147,-1.83265,0.692218,90
-0.831401,-0.285463,0.139227,20
-1.04402,-0.358264,-0.0965686,6
-5.37962,-1.84605,1.10555,107
-0.929505,-0.318785,-0.0514986,7
-5.40685,-1.85329,1.31956,92
-1.23343,-0.422539,-0.0227579,18
-1.41646,-0.484964,0.40117,8
-2.20147,-0.750727,-0.623236,20
-1.48773,-0.507044,0.0274352,28
-2.28923,-0.779762,-0.558329,2
-3.83624,-1.30596,0.212379,13
-1.48681,-0.506152,-0.305294,10
-3.86295,-1.3143,0.35699,13
-5.32656,-1.8102,0.690755,88
-0.836133,-0.283829,0.139852,16
-1.06596,-0.361844,-0.098486,6
-5.38231,-1.826,1.10478,111
-0.924938,-0.313614,-0.0511846,7
-5.39852,-1.8294,1.31596,92
-1.21975,-0.4131,-0.0224787,25
-1.41998,-0.480636,0.401687,10
-2.22421,-0.749826,-0.62893,18
-1.50086,-0.505679,0.0276446,21
-2.35103,-0.791668,-0.572725,1
-3.82563,-1.28747,0.211542,15
-1.49415,-0.502837,-0.306439,10
-3.86185,-1.29891,0.356467,13
-5.32532,-1.78907,0.689781,92
-0.833373,-0.279652,0.139227,16
-1.04266,-0.349881,-0.0962199,6
-5.38307,-1.80533,1.10364,106
-0.927921,-0.311018,-0.0512892,7
-5.39379,-1.80683,1.31326,92
-1.21739,-0.40757,-0.0224089,30
-1.42348,-0.47629,0.402205,11
-2.23598,-0.745111,-0.631518,14
-1.5159,-0.50486,0.0278889,11
-3.8223,-1.27225,0.211123,13
-1.4959,-0.497619,-0.306439,13
-3.86069,-1.28353,0.355944,12
-5.3353,-1.77172,0.690268,88
-0.824922,-0.273775,0.137662,26
-1.05522,-0.350003,-0.0972658,6
-5.38188,-1.78406,1.10211,106
-0.929001,-0.307777,-0.0512892,7
-5.39235,-1.78648,1.31146,89
-1.20165,-0.397874,-0.0220947,33
-1.41588,-0.468532,0.399617,12
-2.25678,-0.743739,-0.636695,13
-3.81385,-1.25614,0.0700889,9
-3.83598,-1.26269,0.211647,15
-1.51432,-0.498177,-0.309874,14
-3.85735,-1.26823,0.355247,13
-5.32983,-1.7503,0.688806,88
-1.52766,-0.501678,-0.197428,10
-0.823948,-0.270422,0.137349,18
-1.01283,-0.33222,-0.0932566,4
-5.37844,-1.76314,1.1002,107
-0.941404,-0.308426,-0.0519173,6
-5.39825,-1.76859,1.31146,92
-1.19916,-0.392642,-0.0220249,34
-5.08217,-1.66308,1.43282,30
-2.28312,-0.744033,-0.643424,13
-3.79137,-1.23482,0.0696002,13
-3.83847,-1.24867,0.211542,15
-1.5309,-0.498011,-0.312927,24
-3.84448,-1.24989,0.353678,13
-5.32805,-1.73016,0.687831,90
-1.54451,-0.501245,-0.199378,12
-0.832403,-0.269983,0.138601,17
-1.00641,-0.326225,-0.0925594,4
-5.37119,-1.74106,1.09753,104
-0.936722,-0.303456,-0.0516033,7
-5.40439,-1.74974,1.31146,92
-1.21194,-0.392147,-0.0222344,45
-5.08427,-1.64413,1.43179,38
-2.31341,-0.744537,-0.651189,14
-3.79566,-1.22158,0.0696002,13
-3.839,-1.23405,0.211333,15
-1.53646,-0.493598,-0.31369,30
-3.85473,-1.23762,0.354201,15
-5.31894,-1.7067,0.685881,94
-1.5349,-0.492213,-0.197916,12
-0.829578,-0.265869,0.137975,17
-1.01513,-0.325141,-0.0932566,4
-5.37005,-1.71897,1.09601,104
-0.935925,-0.299412,-0.0514986,7
-5.39591,-1.72517,1.30787,89
-1.21521,-0.388524,-0.0222693,54
-5.08262,-1.62403,1.42972,35
-2.34361,-0.745239,-0.658953,21
-3.80393,-1.20887,0.06967,13
-5.15405,-1.63694,-1.24848,2
-3.82615,-1.2152,0.210391,15
-1.5494,-0.491795,-0.31598,37
-3.86092,-1.22476,0.354375,13
-5.32705,-1.68779,0.686124,96
-1.5367,-0.486584,-0.197916,10
-0.826735,-0.261779,0.137349,22
-1.01436,-0.320994,-0.0930823,7
-5.37602,-1.70021,1.09601,104
-0.933156,-0.294939,-0.0512892,7
-5.38889,-1.70221,1.30472,95
-1.20702,-0.381268,-0.0220947,63
-5.09931,-1.60976,1.43282,41
-2.36832,-0.744002,-0.665165,24
-3.81554,-1.19865,0.0698096,14
-5.14458,-1.61517,-1.24488,2
-3.83418,-1.20303,0.2106,15
-1.54736,-0.485209,-0.315216,40
-3.86137,-1.21008,0.354027,15
-5.32504,-1.66775,0.685149,96
-1.54967,-0.485043,-0.199378,7
-0.831414,-0.260072,0.137975,21
-1.01928,-0.31864,-0.093431,7
-5.37788,-1.6812,1.09524,104
-0.932223,-0.291248,-0.0511846,10
-5.38149,-1.68027,1.30157,92
-1.20644,-0.376456,-0.0220598,61
-5.09752,-1.58965,1.43075,41
-2.37815,-0.738435,-0.667235,34
-3.80825,-1.18176,0.0696002,15
-3.83624,-1.18972,0.210495,15
-1.56396,-0.484725,-0.318269,40
-3.85204,-1.19314,0.352806,15
-1.56624,-0.484832,-0.259681,2
-5.32514,-1.64739,0.684418,94
-1.55894,-0.481977,-0.200353,3
-0.828498,-0.256146,0.137349,22
-1.03746,-0.320552,-0.0949998,9
-5.37621,-1.6601,1.09372,106
-0.940867,-0.290348,-0.0516033,9
-5.38918,-1.66205,1.30202,95
-1.2115,-0.373632,-0.0221297,55
-5.09907,-1.5716,1.42972,41
-2.39918,-0.735794,-0.672412,38
-3.79685,-1.16444,0.069321,13
-2.52835,-0.774925,-0.610517,1
-3.83273,-1.17398,0.210077,15
-1.56564,-0.479263,-0.318269,30
-3.85047,-1.17794,0.352284,15
-5.31919,-1.62624,0.682956,92
-2.3294,-0.711726,-0.299067,2
-0.836944,-0.25556,0.138601,21
-1.04429,-0.318673,-0.0955227,13
-5.36479,-1.63711,1.09028,109
-0.930363,-0.283731,-0.0509752,7
-5.37789,-1.63905,1.29797,82
-1.21662,-0.370566,-0.0221995,51
-5.10268,-1.55323,1.4292,41
-2.41653,-0.731894,-0.676553,38
-3.80683,-1.15225,0.0694257,15
-2.40807,-0.728414,-0.580824,1
-3.82745,-1.15703,0.209553,15
-3.85647,-1.16507,0.352458,15
